w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240317007292009,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,24,24031700729,24031
240317007301002,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,24031700730,24031
240317007301004,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,24031700730,24031
240317007301006,10,0,0,0,0,0,0,0,5,0,0,1,3,0,0,0,0,0,0,1,0,3,6,1,24031700730,24031
240317007301007,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,9,6,2,24031700730,24031
240317007301010,44,0,0,0,0,1,0,0,0,0,0,4,0,0,4,35,0,0,0,0,0,2,15,27,24031700730,24031
240317007301013,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,24031700730,24031
240317007302000,10,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,1,8,1,24031700730,24031
240317007302003,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,58,24031700730,24031
240317007302005,7,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,6,24031700730,24031
240317007302007,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,2,24031700730,24031
240317007302008,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24031700730,24031
240317007302009,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24031700730,24031
240317007311000,170,0,0,0,0,0,0,0,0,0,5,3,125,0,0,0,10,0,5,22,0,14,20,136,24031700731,24031
240317007311003,89,0,0,0,2,0,0,73,1,0,0,0,0,0,0,5,6,0,0,2,0,8,18,63,24031700731,24031
240317007311004,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,4,2,24031700731,24031
240317007311006,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,1,24031700731,24031
240317007311007,410,0,0,0,48,0,0,0,0,0,0,2,4,0,0,313,42,0,0,1,0,50,90,270,24031700731,24031
240317007311008,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24031700731,24031
240317007311010,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24031700731,24031
240317007311011,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,24031700731,24031
240317007311012,12,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,7,0,0,1,0,6,4,2,24031700731,24031
240317007311013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,1,10,24031700731,24031
240317007311014,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,3,7,24031700731,24031
240317007311015,8,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,2,5,24031700731,24031
240317007311016,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24031700731,24031
240317007311017,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,24031700731,24031
240317007311018,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,24031700731,24031
240317007321001,3380,0,0,0,0,0,0,0,0,0,3343,0,37,0,0,0,0,0,0,0,0,47,87,3246,24031700732,24031
240317007321003,172,0,0,0,9,0,0,0,0,0,0,0,3,0,0,8,152,0,0,0,0,69,64,39,24031700732,24031
240317007321005,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1,7,1,24031700732,24031
240317007321006,8,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,1,0,1,1,3,4,24031700732,24031
240317007321007,10,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,4,1,0,5,5,0,24031700732,24031
240317007321008,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,11,2,0,24031700732,24031
240317007321009,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,4,9,0,24031700732,24031
240317007321011,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,4,2,24031700732,24031
240317007321012,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,7,26,61,24031700732,24031
240317007321014,54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,0,0,2,21,31,24031700732,24031
240317007321016,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,2,0,24031700732,24031
240317007321017,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,24031700732,24031
240317007322000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24031700732,24031
240317007322001,128,0,0,0,17,0,0,0,0,0,0,0,0,0,0,80,11,0,0,20,0,11,45,72,24031700732,24031
240317007322002,55,0,0,0,14,0,0,0,0,0,0,0,0,0,0,32,4,0,0,5,0,4,14,37,24031700732,24031
240317007322003,4,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,24031700732,24031
240317007331001,450,0,0,0,8,0,3,4,6,1,12,2,23,0,51,0,335,0,0,5,0,227,138,85,24031700733,24031
240317007331002,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,3,4,6,24031700733,24031
240317007331005,17,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,10,0,2,2,0,2,10,5,24031700733,24031
240317007331006,393,0,0,0,24,3,0,101,0,0,1,1,18,0,0,0,154,1,38,52,0,100,140,153,24031700733,24031
240317007332000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24031700733,24031
240317007332001,180,0,0,0,0,0,21,5,2,0,3,0,116,0,18,0,9,0,0,6,0,17,32,131,24031700733,24031
240317007332002,2263,0,0,0,0,0,0,0,30,1,7,22,1308,0,5,0,587,0,125,177,1,111,213,1939,24031700733,24031
240317007332003,37,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,23,24031700733,24031
240317007332004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,24031700733,24031
240317007332005,68,0,0,0,0,0,0,32,0,1,3,3,4,0,17,0,2,0,6,0,0,8,22,38,24031700733,24031
240317007332006,984,0,0,0,11,0,0,527,0,0,49,61,36,0,159,0,36,0,105,0,0,142,361,481,24031700733,24031
240317007332007,29,0,0,0,0,0,0,13,0,1,0,6,2,0,5,0,0,0,2,0,0,7,6,16,24031700733,24031
240317007332008,405,0,0,0,0,0,0,397,0,0,5,0,0,0,0,0,0,0,0,3,0,34,163,208,24031700733,24031
240317007332009,57,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,15,0,3,5,0,5,4,48,24031700733,24031
240317007333002,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24031700733,24031
240317007333003,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24031700733,24031
240317007333004,35,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,1,0,0,1,0,24,8,3,24031700733,24031
240317007333005,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24031700733,24031
240317007333006,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,24031700733,24031
240317007333007,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24031700733,24031
240317007333008,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,5,1,24031700733,24031
240317007333009,379,0,0,2,53,0,14,148,0,0,0,2,19,0,0,2,64,40,31,4,0,81,175,123,24031700733,24031
240317007333010,27,0,0,0,2,0,1,5,0,0,0,0,12,0,1,0,2,1,3,0,0,6,6,15,24031700733,24031
240317007333011,749,0,0,0,25,28,5,16,0,0,8,0,562,0,39,0,20,0,28,18,0,54,113,582,24031700733,24031
240317007333012,303,0,0,0,0,0,0,0,2,0,0,1,177,0,0,0,82,0,11,30,0,12,17,274,24031700733,24031
240317007333013,8,0,0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,4,24031700733,24031
240317007333014,116,0,0,0,6,13,0,75,0,0,0,0,1,0,0,0,0,0,17,4,0,48,47,21,24031700733,24031
240317007333015,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,14,11,1,24031700733,24031
240317007333016,140,0,0,0,0,0,0,0,4,0,1,3,80,0,1,0,35,0,5,11,0,6,16,118,24031700733,24031
240317007333017,44,0,0,0,0,0,0,0,1,0,0,0,25,0,0,0,10,0,1,7,0,0,3,41,24031700733,24031
240317007333018,31,0,0,0,2,2,0,22,0,0,0,0,0,0,0,0,0,0,5,0,0,13,11,7,24031700733,24031
240317008101001,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24031700810,24031
240317008101005,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24031700810,24031
240317008102001,36,0,0,0,3,0,4,0,0,0,0,0,4,0,0,0,23,0,0,2,0,15,16,5,24031700810,24031
240317008102003,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,24031700810,24031
240317008102005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24031700810,24031
240317008102006,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,4,5,1,24031700810,24031
240317008102009,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,5,0,0,0,0,18,49,131,24031700810,24031
240317008103000,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,24031700810,24031
240317008103002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24031700810,24031
240317008103003,81,0,0,0,7,0,0,0,0,0,0,2,1,0,0,0,1,0,0,70,0,34,9,38,24031700810,24031
240317008103004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,24031700810,24031
240317008103006,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24031700810,24031
240317008103008,13,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,4,1,8,24031700810,24031
240317008103009,5,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,2,0,3,24031700810,24031
240317008111001,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,24031700811,24031
240317008111002,66,0,0,0,0,0,0,0,0,0,0,0,45,0,21,0,0,0,0,0,0,2,7,57,24031700811,24031
240317008111005,119,0,0,0,0,0,0,95,0,0,6,0,5,0,0,0,3,0,7,3,0,36,47,36,24031700811,24031
240317008111006,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,5,8,24031700811,24031
240317008112000,34,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,21,6,0,10,22,2,24031700811,24031
240317008112003,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,24031700811,24031
240317008112006,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,3,1,24031700811,24031
240317008112009,85,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,6,0,60,7,0,31,39,15,24031700811,24031
240317008112012,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,24031700811,24031
240317008112013,9,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,2,7,24031700811,24031
240317008112014,78,0,0,0,9,0,0,0,0,0,0,0,18,0,45,0,6,0,0,0,0,3,19,56,24031700811,24031
240317008112015,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,24031700811,24031
240317008112016,8,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,7,24031700811,24031
240317008112017,12,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,2,3,7,24031700811,24031
240317008121000,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24031700812,24031
240317008121002,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,0,2,0,9,9,20,24031700812,24031
240317008121003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,24031700812,24031
240317008121004,12,0,0,0,0,0,4,3,0,1,0,0,4,0,0,0,0,0,0,0,0,1,2,9,24031700812,24031
240317008121006,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24031700812,24031
240317008121007,7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,1,2,4,24031700812,24031
240317008121009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24031700812,24031
240317008121010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,24031700812,24031
240317008122000,101,0,0,0,2,0,0,0,0,0,0,0,0,0,3,88,0,0,0,8,0,13,26,62,24031700812,24031
240317008122007,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24031700812,24031
240317008122008,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,28,77,26,24031700812,24031
240317008122009,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,6,2,24031700812,24031
240317008131000,23,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,14,7,2,24031700813,24031
240317008131001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,24031700813,24031
240317008131002,7,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,2,5,0,24031700813,24031
240317008132003,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,10,30,96,24031700813,24031
240317008132004,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24031700813,24031
240317008132005,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24031700813,24031
240317008132006,741,0,0,0,1,0,6,160,0,0,36,0,34,0,9,9,324,0,124,38,0,250,317,174,24031700813,24031
240317008133000,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,24031700813,24031
240317008133001,4,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,3,24031700813,24031
240317008133003,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,1,24031700813,24031
240317008133005,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76,1,0,0,3,0,7,19,55,24031700813,24031
240317008133006,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,24031700813,24031
240317008134001,100,0,0,0,0,0,0,0,0,0,0,3,0,0,0,96,1,0,0,0,0,10,21,69,24031700813,24031
240317008134002,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,2,24031700813,24031
240317008134003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24031700813,24031
240317008151000,147,0,0,0,123,0,0,11,0,0,0,0,13,0,0,0,0,0,0,0,0,15,38,94,24031700815,24031
240317008151001,8,0,0,0,5,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,6,24031700815,24031
240317008151002,29,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,21,2,24031700815,24031
240317008151003,12,0,0,0,0,0,1,0,0,0,2,0,1,0,5,3,0,0,0,0,0,2,2,8,24031700815,24031
240317008151009,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24031700815,24031
240317008151011,18,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,14,24031700815,24031
240317008151013,14,0,0,0,3,0,0,6,1,0,1,0,1,0,0,0,1,0,0,1,0,2,7,5,24031700815,24031
240317008151014,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24031700815,24031
240317008151016,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,24031700815,24031
240317008151017,57,0,0,0,0,0,0,11,0,0,7,0,0,0,6,0,2,0,3,28,0,16,30,11,24031700815,24031
240317008151018,9,0,0,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,6,3,24031700815,24031
240317008152001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,24031700815,24031
240317008152003,83,0,0,0,2,0,0,0,0,0,0,0,2,0,2,74,1,0,2,0,0,4,25,54,24031700815,24031
240317008152004,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,24031700815,24031
240317008153001,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,24031700815,24031
240317008153002,11,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,3,0,3,5,3,24031700815,24031
240317008154000,18,0,0,0,2,0,0,0,0,5,0,0,0,0,5,0,0,0,6,0,0,8,5,5,24031700815,24031
240317008154001,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,24031700815,24031
240317008181000,179,0,0,0,0,0,0,0,0,29,25,0,57,0,0,19,44,0,0,5,0,19,48,112,24031700818,24031
240317008181001,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,3,16,17,24031700818,24031
240317008181002,80,0,0,0,23,0,0,0,0,0,0,19,0,0,0,0,38,0,0,0,0,10,22,48,24031700818,24031
240317008181003,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,24031700818,24031
240317008181004,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,15,37,121,24031700818,24031
240317008181005,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,2,1,0,3,5,1,24031700818,24031
240317008182000,239,0,0,0,1,0,0,60,0,0,7,0,10,0,7,9,0,0,139,6,0,115,97,27,24031700818,24031
240317008182001,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24031700818,24031
240317008183000,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,6,23,49,24031700818,24031
240317008183001,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24031700818,24031
240317008183002,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,3,7,24031700818,24031
240317008184000,359,0,0,0,10,0,16,98,7,0,8,22,90,0,27,3,59,0,0,19,0,34,99,226,24031700818,24031
240317008185000,58,0,0,0,2,0,6,16,1,0,2,3,13,0,2,1,7,0,0,5,0,7,17,34,24031700818,24031
240317008185001,40,0,0,0,0,0,1,6,0,0,2,1,13,0,4,0,11,0,0,2,0,4,8,28,24031700818,24031
240317008185002,261,0,0,0,3,0,12,88,5,0,4,22,60,0,15,4,37,0,0,11,0,32,77,152,24031700818,24031
240317008185003,373,0,0,0,0,0,0,42,0,0,19,0,0,0,0,0,254,0,47,11,0,72,155,146,24031700818,24031
240317008185004,58,0,0,0,0,0,2,18,0,0,1,6,14,0,4,0,9,0,0,4,0,4,13,41,24031700818,24031
240317008191003,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,24031700819,24031
240317008191004,10,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,5,24031700819,24031
240317008191006,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,24031700819,24031
240317008191007,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,24031700819,24031
240317008191009,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,4,6,24031700819,24031
240317008192000,20,0,0,0,1,0,0,0,0,0,0,0,3,0,14,2,0,0,0,0,0,2,7,11,24031700819,24031
240317008192001,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,24031700819,24031
240317008192003,24,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,0,1,6,0,3,8,13,24031700819,24031
240317008192008,152,0,0,0,0,0,0,0,0,0,0,0,9,0,0,143,0,0,0,0,0,20,28,104,24031700819,24031
240317008193000,20,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,0,3,11,6,24031700819,24031
240317008193003,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,7,0,24031700819,24031
240317008201000,343,0,0,0,0,66,27,0,0,0,0,0,202,0,0,0,13,0,0,35,0,10,31,302,24031700820,24031
240317008201002,48,0,0,0,0,15,0,0,0,0,0,5,15,0,9,0,4,0,0,0,0,6,13,29,24031700820,24031
240317008201003,10,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,6,24031700820,24031
240317008201005,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,24031700820,24031
240317008201007,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,24031700820,24031
240317008201009,199,0,0,0,0,36,20,0,0,0,0,0,112,0,0,0,4,0,0,27,0,11,22,166,24031700820,24031
240317008201010,110,0,0,0,0,24,8,0,3,0,0,0,57,0,0,0,5,0,0,13,0,9,10,91,24031700820,24031
240317008221000,694,0,0,0,37,0,0,127,0,0,22,10,264,0,9,0,30,56,138,1,0,155,198,341,24031700822,24031
240317008221001,471,0,0,0,0,0,33,0,0,95,24,0,277,0,4,0,38,0,0,0,0,15,17,439,24031700822,24031
240317008221002,276,0,0,0,5,0,0,0,0,42,6,0,203,0,6,0,14,0,0,0,0,24,51,201,24031700822,24031
240317008221003,211,0,0,0,5,0,0,0,0,40,4,0,151,0,1,0,8,0,0,2,0,22,32,157,24031700822,24031
240317008221004,399,0,0,0,45,8,34,11,0,2,31,0,22,0,78,103,54,0,0,11,0,80,123,196,24031700822,24031
240317008221006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,24031700822,24031
240317008231000,26,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,19,0,0,0,0,7,14,5,24031700823,24031
240317008231002,18,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,12,0,0,0,0,7,8,3,24031700823,24031
240317008231003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24031700823,24031
240317008231005,30,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,24,0,0,2,0,5,17,8,24031700823,24031
240317008231008,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,24031700823,24031
240317008231009,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24031700823,24031
240317008231011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24031700823,24031
240317008231012,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,24031700823,24031
240317008231013,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24031700823,24031
240317008231015,97,0,0,0,0,0,19,0,0,0,0,0,1,0,0,6,71,0,0,0,0,24,42,31,24031700823,24031
240317008232000,98,0,0,0,0,0,0,2,0,1,1,0,3,0,0,90,1,0,0,0,0,8,28,62,24031700823,24031
240317008232002,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,24031700823,24031
240317008241000,64,0,0,0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,43,0,0,22,24,18,24031700824,24031
240317008241001,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24031700824,24031
240317008241002,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,3,0,24031700824,24031
240317008241005,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,24031700824,24031
240317008241007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24031700824,24031
240317008241015,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24031700824,24031
240317008241017,84,0,0,0,0,0,0,0,0,0,0,0,3,0,0,79,2,0,0,0,0,17,26,41,24031700824,24031
240317008241018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24031700824,24031
240317008241020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24031700824,24031
240317008241025,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,24031700824,24031
240317008241027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24031700824,24031
240317008241030,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,24031700824,24031
240317008241031,7,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,3,24031700824,24031
240317008241034,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,5,24031700824,24031
240317008241035,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24031700824,24031
240317008241038,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,2,24031700824,24031
240317008241039,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24031700824,24031
240317008241041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24031700824,24031
240317008241042,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,24031700824,24031
240317008241045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24031700824,24031
240317008241046,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,24031700824,24031
240317008241047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24031700824,24031
