w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240338010032037,117,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,6,0,43,0,0,58,37,22,24033801003,24033
240338010032039,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,2,4,24033801003,24033
240338010032046,120,0,0,0,0,0,0,30,54,0,0,0,0,25,0,9,0,0,0,2,0,12,61,47,24033801003,24033
240338010041005,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24033801004,24033
240338010041008,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,4,24033801004,24033
240338010041011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24033801004,24033
240338010041012,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24033801004,24033
240338010041015,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,24033801004,24033
240338010041021,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,3,10,36,24033801004,24033
240338010041022,78,0,0,0,0,0,9,0,0,0,0,0,0,0,24,45,0,0,0,0,0,7,18,53,24033801004,24033
240338010041023,29,0,0,0,27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,9,15,24033801004,24033
240338010041024,21,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,24033801004,24033
240338010042002,34,0,0,0,25,0,0,0,0,0,0,1,3,0,0,0,0,0,0,5,0,4,8,22,24033801004,24033
240338010042003,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,24033801004,24033
240338010042004,81,0,0,0,2,0,4,44,0,0,4,0,0,0,27,0,0,0,0,0,0,17,37,27,24033801004,24033
240338010043000,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,5,10,22,24033801004,24033
240338010043002,8,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,24033801004,24033
240338010043007,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24033801004,24033
240338010043010,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,24033801004,24033
240338010043011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,24033801004,24033
240338010043014,150,0,0,0,1,0,0,9,0,11,0,0,3,0,53,68,3,0,0,2,0,14,46,90,24033801004,24033
240338010043015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24033801004,24033
240338010043019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24033801004,24033
240338010043020,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,24033801004,24033
240338010043022,129,0,0,0,0,0,0,5,0,0,0,0,0,0,0,124,0,0,0,0,0,10,30,89,24033801004,24033
240338010051006,6,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,24033801005,24033
240338010051007,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24033801005,24033
240338010051008,113,0,0,0,0,0,0,0,0,0,0,0,0,0,91,22,0,0,0,0,0,14,22,77,24033801005,24033
240338010051009,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,24033801005,24033
240338010051011,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,9,1,0,24033801005,24033
240338010051012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24033801005,24033
240338010051014,276,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,272,0,0,0,0,6,15,255,24033801005,24033
240338010052000,9,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,24033801005,24033
240338010052011,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24033801005,24033
240338010061000,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,3,16,14,24033801006,24033
240338010061005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24033801006,24033
240338010061006,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,2,24033801006,24033
240338010061008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24033801006,24033
240338010061010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,24033801006,24033
240338010062000,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,6,22,63,24033801006,24033
240338010062001,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,3,24033801006,24033
240338010062003,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,24033801006,24033
240338010062005,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,24033801006,24033
240338010062006,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24033801006,24033
240338010062007,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24033801006,24033
240338010062010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,24033801006,24033
240338010062012,46,0,0,0,0,0,3,0,1,0,39,0,0,0,0,0,3,0,0,0,0,2,6,38,24033801006,24033
240338010062013,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,16,4,24033801006,24033
240338011051000,436,0,0,12,0,0,0,3,0,2,3,11,125,0,3,1,203,0,0,73,0,147,96,193,24033801105,24033
240338011051001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,2,4,24033801105,24033
240338011051006,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,9,6,31,24033801105,24033
240338011051010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24033801105,24033
240338011051012,17,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,7,6,4,24033801105,24033
240338011052000,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,12,24033801105,24033
240338011052002,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,24033801105,24033
240338011052003,4,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,24033801105,24033
240338011052004,6,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,5,24033801105,24033
240338011052005,47,0,0,0,0,0,0,0,6,0,0,0,37,0,4,0,0,0,0,0,0,0,4,43,24033801105,24033
240338011052007,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,0,0,0,0,15,12,7,24033801105,24033
240338011052008,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,4,16,24033801105,24033
240338011052010,62,0,0,0,0,0,0,30,0,3,0,0,6,0,6,0,0,0,0,16,1,25,22,15,24033801105,24033
240338011052011,32,0,0,0,2,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3,29,24033801105,24033
240338011052014,51,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,47,0,0,9,33,9,24033801105,24033
240338011061001,93,0,0,0,1,0,0,0,0,0,0,0,73,0,0,0,9,0,10,0,0,9,13,71,24033801106,24033
240338011061002,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,9,24033801106,24033
240338011061005,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,24033801106,24033
240338011061006,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,24033801106,24033
240338011061008,518,0,0,0,0,0,6,0,377,0,0,0,100,0,30,0,5,0,0,0,0,17,36,465,24033801106,24033
240338011061009,28,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,10,18,24033801106,24033
240338011061010,66,0,0,0,5,1,25,0,0,0,0,0,0,0,0,23,0,0,3,9,0,4,18,44,24033801106,24033
240338011061013,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,24033801106,24033
240338011062000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24033801106,24033
240338011062001,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,24033801106,24033
240338011062003,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,24033801106,24033
240338011063005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24033801106,24033
240338012071003,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24033801207,24033
240338012071004,28,0,0,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,16,24033801207,24033
240338012071010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,24033801207,24033
240338012071013,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24033801207,24033
240338012072000,8,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,5,0,3,24033801207,24033
240338012072006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,24033801207,24033
240338012072007,166,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,144,0,0,0,0,36,63,67,24033801207,24033
240338012072011,19,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,3,3,13,24033801207,24033
240338012072012,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,64,0,0,44,74,101,24033801207,24033
240338012072014,1134,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,1125,0,0,0,0,108,292,734,24033801207,24033
240338012072022,29,0,0,0,24,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,15,24033801207,24033
240338012072025,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2,24033801207,24033
240338012081002,65,0,0,0,0,0,0,19,1,1,0,0,28,0,0,0,16,0,0,0,0,37,28,0,24033801208,24033
240338012081004,5,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,24033801208,24033
240338012081011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,24033801208,24033
240338012081012,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24033801208,24033
240338012082002,144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,141,0,0,0,2,0,9,32,103,24033801208,24033
240338012082004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,24033801208,24033
240338012082005,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,4,7,24033801208,24033
240338012082010,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24033801208,24033
240338012082011,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,5,2,9,24033801208,24033
240338012082012,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,24033801208,24033
240338012091000,31,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2,20,9,24033801209,24033
240338012091001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24033801209,24033
240338012091002,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,13,8,24033801209,24033
240338012091003,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,2,1,24033801209,24033
240338012091006,16,0,0,0,1,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,10,6,24033801209,24033
240338012091007,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24033801209,24033
240338012092013,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24033801209,24033
240338012092018,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,24033801209,24033
240338012101004,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,24033801210,24033
240338012101011,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24033801210,24033
240338012101012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,24033801210,24033
240338012102002,294,0,0,0,6,41,124,0,0,0,0,0,0,0,1,122,0,0,0,0,0,17,80,197,24033801210,24033
240338012102005,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,8,1,24033801210,24033
240338012102009,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24033801210,24033
240338012102010,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,2,4,15,24033801210,24033
240338012111001,58,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,21,0,0,0,0,4,37,17,24033801211,24033
240338012111004,17,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,3,6,8,24033801211,24033
240338012111006,289,0,0,0,32,15,0,1,6,91,0,0,0,0,0,120,0,0,5,19,0,25,67,197,24033801211,24033
240338012111007,19,0,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,24033801211,24033
240338012111008,155,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,111,26,18,24033801211,24033
240338012111012,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,32,24033801211,24033
240338012111016,33,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,17,15,24033801211,24033
240338012112000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,0,0,7,34,9,24033801211,24033
240338012112001,97,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,81,0,0,42,45,10,24033801211,24033
240338012112002,26,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,18,0,0,13,12,1,24033801211,24033
240338012112003,863,0,0,0,668,0,0,15,0,0,17,0,0,0,0,0,60,0,24,79,0,93,226,544,24033801211,24033
240338012112004,47,0,0,0,0,0,0,10,0,0,0,0,31,0,0,0,0,0,0,6,0,5,14,28,24033801211,24033
240338012112005,95,0,0,0,1,0,0,0,0,0,54,0,0,0,0,0,36,0,4,0,0,12,24,59,24033801211,24033
240338012112007,21,0,0,0,6,0,0,1,0,0,0,0,3,0,3,0,1,0,0,7,0,2,8,11,24033801211,24033
240338012112008,428,0,0,0,0,0,0,115,1,0,16,1,34,0,0,0,101,23,115,22,0,126,165,137,24033801211,24033
240338012112009,238,0,0,0,7,0,0,4,0,0,24,5,0,0,121,0,45,0,32,0,0,25,94,119,24033801211,24033
240338012112011,51,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,46,0,0,21,26,4,24033801211,24033
240338012112012,242,0,0,0,71,25,2,10,0,0,0,1,21,0,26,1,20,0,31,34,0,59,75,108,24033801211,24033
240338012112013,40,0,0,0,0,5,0,8,4,0,0,0,3,0,0,0,3,0,0,17,0,4,14,22,24033801211,24033
240338012112015,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,24033801211,24033
240338012112019,11,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,2,24033801211,24033
240338012121001,182,0,0,0,7,4,0,44,0,0,0,0,1,0,0,0,0,0,124,2,0,86,72,24,24033801212,24033
240338012121002,97,0,0,0,0,10,0,10,0,0,0,0,0,0,0,5,33,0,33,6,0,27,40,30,24033801212,24033
240338012121003,108,0,0,0,22,0,0,19,4,0,6,0,2,0,21,0,0,0,17,17,0,22,44,42,24033801212,24033
240338012121007,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,11,24033801212,24033
240338012121008,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,6,0,1,24033801212,24033
240338012122000,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,3,2,24033801212,24033
240338012122004,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24033801212,24033
240338012122008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,24033801212,24033
240338012122009,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,24033801212,24033
240338012122011,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,7,3,0,24033801212,24033
240338012122014,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,7,24033801212,24033
240338012122015,180,0,0,0,1,0,0,20,0,0,0,0,0,0,0,4,0,0,0,155,0,16,15,149,24033801212,24033
240338012122019,146,0,0,0,0,0,0,112,0,0,9,0,0,0,0,0,0,0,19,6,0,49,53,44,24033801212,24033
240338012122020,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,28,37,2,24033801212,24033
240338012122021,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,2,24033801212,24033
240338012122024,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,24033801212,24033
240338012131000,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,24033801213,24033
240338012131001,134,0,0,0,1,0,0,0,0,0,0,0,0,0,3,130,0,0,0,0,0,11,34,89,24033801213,24033
240338012132000,26,0,0,0,0,0,0,6,5,0,0,0,8,0,0,0,2,0,0,5,0,6,12,8,24033801213,24033
240338012132006,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24033801213,24033
240338012132009,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24033801213,24033
240338012132011,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,21,0,2,24033801213,24033
240338012141000,244,0,0,0,73,0,0,3,0,0,0,5,0,0,163,0,0,0,0,0,0,19,46,179,24033801214,24033
240338012141002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24033801214,24033
240338012141003,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24033801214,24033
240338012141004,4,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,2,24033801214,24033
240338012141007,21,0,0,0,4,0,8,0,0,0,0,0,0,0,0,5,0,4,0,0,0,4,4,13,24033801214,24033
240338012141010,6,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,0,24033801214,24033
240338012142000,475,0,0,0,291,1,159,0,0,0,0,1,0,0,16,0,7,0,0,0,0,34,140,301,24033801214,24033
240338012142001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24033801214,24033
240338012142002,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,24033801214,24033
240338012142003,62,0,0,0,24,0,0,4,12,0,0,0,0,0,0,0,0,0,0,22,0,12,18,32,24033801214,24033
240338012142004,42,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,2,23,17,24033801214,24033
240338012142005,369,0,0,0,98,19,4,51,2,0,0,0,0,0,48,11,23,0,97,16,0,124,95,150,24033801214,24033
240338012142009,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,13,3,24033801214,24033
240338012142010,212,0,0,0,151,0,3,0,0,0,0,0,0,0,0,2,25,2,19,10,0,22,63,127,24033801214,24033
240338012142011,24,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,4,6,14,24033801214,24033
240338012142012,39,0,0,0,0,4,14,6,0,0,2,0,7,0,4,0,0,0,2,0,0,9,19,11,24033801214,24033
240338012142013,68,0,0,0,30,0,0,2,12,0,0,13,1,0,0,6,0,0,0,4,0,16,16,36,24033801214,24033
240338012142015,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,20,24033801214,24033
240338012151000,17,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,7,0,0,1,0,1,8,8,24033801215,24033
240338012151003,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,24033801215,24033
240338012151004,21,0,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,14,24033801215,24033
240338012151007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24033801215,24033
240338012151011,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24033801215,24033
240338012151013,12,0,0,0,0,0,0,3,1,0,0,0,4,0,0,0,2,0,0,2,0,1,4,7,24033801215,24033
240338012161004,35,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,18,12,5,24033801216,24033
240338012161005,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,24033801216,24033
240338012161006,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,8,19,54,24033801216,24033
240338012162000,90,0,0,0,0,0,0,6,1,0,34,0,0,0,0,0,25,9,0,15,0,39,21,30,24033801216,24033
240338012162001,158,0,0,0,0,0,0,19,0,0,0,0,0,0,0,132,0,0,7,0,0,22,41,95,24033801216,24033
240338012162007,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,4,15,36,24033801216,24033
240338012162017,21,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,2,0,0,0,8,8,5,24033801216,24033
240338012162018,27,0,0,0,0,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,4,24033801216,24033
240338012171000,1352,0,0,0,17,0,0,781,0,13,18,3,47,0,5,0,82,0,341,45,0,443,662,247,24033801217,24033
240338012171001,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,6,2,24033801217,24033
240338012171002,23,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,3,24033801217,24033
240338012171004,16,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,6,3,7,24033801217,24033
240338012171005,216,0,0,0,0,0,0,9,2,0,0,0,9,0,1,0,185,0,0,10,0,53,76,87,24033801217,24033
240338012171011,167,0,0,0,98,0,0,50,0,0,0,0,0,0,0,0,7,0,12,0,0,29,74,64,24033801217,24033
240338012172002,195,0,0,0,2,0,0,27,0,0,5,0,0,0,0,0,156,0,5,0,0,39,59,97,24033801217,24033
240338012172004,672,0,0,0,29,0,0,59,0,0,8,0,0,0,9,0,567,0,0,0,0,125,270,277,24033801217,24033
240338012172009,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,24033801217,24033
240338012172011,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24033801217,24033
240338012172012,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,24033801217,24033
240338012172013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24033801217,24033
240338013021001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24033801302,24033
240338013021002,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24033801302,24033
240338013021003,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,6,24033801302,24033
240338013021004,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,24033801302,24033
240338013021007,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24033801302,24033
240338013021009,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,7,9,3,24033801302,24033
240338013021010,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24033801302,24033
240338013021011,8,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,5,24033801302,24033
240338013021012,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,2,0,24033801302,24033
240338013021013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,24033801302,24033
240338013021015,150,0,0,0,0,54,37,0,39,0,0,0,18,0,0,0,0,0,0,2,0,15,25,110,24033801302,24033
240338013021016,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,24033801302,24033
240338013022000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,7,2,24033801302,24033
240338013022001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,6,2,24033801302,24033
240338013022004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24033801302,24033
240338013022005,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,14,16,12,24033801302,24033
240338013022007,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,9,12,7,24033801302,24033
240338013022010,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,7,24033801302,24033
240338013022011,5,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,3,24033801302,24033
240338013022019,24,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,19,4,24033801302,24033
240338013051000,35,0,0,0,2,0,9,2,0,0,0,0,0,0,22,0,0,0,0,0,0,19,8,8,24033801305,24033
240338013051001,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,6,9,33,24033801305,24033
240338013051002,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,24033801305,24033
240338013051005,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24033801305,24033
