w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240317052003022,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,1,24031705200,24031
240317053001000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,24031705300,24031
240317053001003,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,4,24031705300,24031
240317053001004,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,1,3,24031705300,24031
240317053001005,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,1,1,24031705300,24031
240317053001006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24031705300,24031
240317053001007,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,1,1,24031705300,24031
240317053001008,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,1,1,24031705300,24031
240317053001011,28,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,3,0,6,3,19,24031705300,24031
240317053001012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24031705300,24031
240317053001013,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,2,1,5,24031705300,24031
240317053001014,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,2,2,24031705300,24031
240317053001015,103,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,5,0,3,3,97,24031705300,24031
240317053001018,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,2,24031705300,24031
240317053001019,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,24031705300,24031
240317053001020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,24031705300,24031
240317053001021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24031705300,24031
240317053001023,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,24,24031705300,24031
240317053001024,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,24031705300,24031
240317053001026,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,3,1,24031705300,24031
240317053001027,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,2,4,24031705300,24031
240317053001030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24031705300,24031
240317053001033,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,24031705300,24031
240317053002000,285,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,260,0,23,0,43,94,148,24031705300,24031
240317053002001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,2,3,24031705300,24031
240317053002002,9,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6,0,4,2,3,24031705300,24031
240317053002003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24031705300,24031
240317053002004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,0,24031705300,24031
240317053002007,197,0,0,0,0,0,4,183,0,0,0,0,0,0,5,0,1,0,0,4,0,48,58,91,24031705300,24031
240317053002008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,24031705300,24031
240317053002009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,24031705300,24031
240317053002010,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,1,24031705300,24031
240317053002011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,24031705300,24031
240317053002012,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,2,24031705300,24031
240317053002013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,2,24031705300,24031
240317053002015,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,24031705300,24031
240317053002016,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,24031705300,24031
240317053002018,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,24031705300,24031
240317053002019,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,4,0,24031705300,24031
240317053002020,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,2,4,24031705300,24031
240317053002021,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,24031705300,24031
240317053002022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,24031705300,24031
240317054001000,25,0,0,0,2,0,0,0,0,0,0,9,0,0,1,5,0,0,0,8,0,7,11,7,24031705400,24031
240317054001002,19,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,1,0,8,3,8,24031705400,24031
240317054001003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,24031705400,24031
240317054001004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24031705400,24031
240317054001006,38,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,19,7,14,17,24031705400,24031
240317054001007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24031705400,24031
240317054001008,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,4,2,7,24031705400,24031
240317054001009,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,4,1,1,24031705400,24031
240317054001010,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,0,24031705400,24031
240317054001011,79,0,0,0,57,5,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,3,9,67,24031705400,24031
240317054001012,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,24031705400,24031
240317054001013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,0,24031705400,24031
240317054001014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,24031705400,24031
240317054001015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24031705400,24031
240317054001016,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,2,24031705400,24031
240317054001017,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,5,2,24031705400,24031
240317054002000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24031705400,24031
240317054002001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,24031705400,24031
240317054002002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24031705400,24031
240317054002003,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,2,24031705400,24031
240317054002004,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,2,24031705400,24031
240317054002005,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,24031705400,24031
240317054002006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,24031705400,24031
240317054002007,7,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,4,3,24031705400,24031
240317054002008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24031705400,24031
240317054002009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,24031705400,24031
240317054002010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24031705400,24031
240317054002011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,24031705400,24031
240317054002012,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,5,5,0,24031705400,24031
240317054002013,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,68,0,3,6,61,24031705400,24031
240317054002015,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,2,1,4,24031705400,24031
240317054002016,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,4,24031705400,24031
240317054002017,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,1,2,24031705400,24031
240317054002018,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,4,24031705400,24031
240317054002019,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,1,24031705400,24031
240317054002020,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,0,0,5,0,3,8,41,24031705400,24031
240317054002021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,24031705400,24031
240317054002022,27,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,5,0,4,5,18,24031705400,24031
240317054002023,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,7,1,1,24031705400,24031
240317054002024,8,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,2,0,6,0,2,24031705400,24031
240317054002025,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,24031705400,24031
240317054002026,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,2,6,24031705400,24031
240317054002027,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24031705400,24031
240317054002028,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,24031705400,24031
240317055011002,839,0,0,0,0,0,0,52,0,175,92,127,35,0,21,10,123,1,182,21,0,115,178,546,24031705501,24031
240317055011004,2129,0,0,0,0,0,681,51,0,17,309,37,48,365,0,0,557,0,17,47,0,130,273,1726,24031705501,24031
240317055011005,315,0,0,0,36,0,0,10,0,0,157,10,3,0,2,0,16,0,78,3,0,38,62,215,24031705501,24031
240317055011006,4922,0,0,2,0,0,0,342,0,2,4204,27,240,0,9,4,4,1,74,13,0,144,279,4499,24031705501,24031
240317055011007,1052,0,0,0,12,3,2,59,2,291,126,38,160,0,257,0,68,1,0,33,0,118,231,703,24031705501,24031
240317055012001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,24031705501,24031
240317055012002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24031705501,24031
240317055012004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24031705501,24031
240317055012006,16,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,4,4,8,24031705501,24031
240317055012007,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,8,24031705501,24031
240317055012009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,24031705501,24031
240317055012010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24031705501,24031
240317055012011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,24031705501,24031
240317055021002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,24031705502,24031
240317055021003,74,0,0,0,0,0,0,0,0,0,0,1,2,0,0,40,6,0,4,21,0,10,16,48,24031705502,24031
240317055021005,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24031705502,24031
240317055021007,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,0,24031705502,24031
240317055021008,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,5,24031705502,24031
240317055021009,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,1,24031705502,24031
240317055021011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,24031705502,24031
240317055021019,61,0,0,0,0,0,0,0,0,0,0,0,3,0,0,52,4,0,0,2,0,4,15,42,24031705502,24031
240317055021020,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,1,3,24031705502,24031
240317055021023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,24031705502,24031
240317055021024,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,24031705502,24031
240317055021025,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,24031705502,24031
240317055021026,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,24031705502,24031
240317055021027,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,3,2,3,24031705502,24031
240317055021028,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,1,24031705502,24031
240317055021030,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,3,11,24031705502,24031
240317055022000,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,2,4,24031705502,24031
240317055022001,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,24031705502,24031
240317055022002,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,6,24031705502,24031
240317055022003,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,2,24031705502,24031
240317055022004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24031705502,24031
240317055022005,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,11,0,2,7,6,24031705502,24031
240317055022006,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,24031705502,24031
240317055022007,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,2,24031705502,24031
240317055022008,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,24031705502,24031
240317055022009,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,24031705502,24031
240317055022010,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,141,0,2,0,68,64,34,24031705502,24031
240317055022013,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,24031705502,24031
240317055022015,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0,24031705502,24031
240317055022016,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,5,1,24031705502,24031
240317055022017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24031705502,24031
240317055022018,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,24031705502,24031
240317055022019,287,0,0,0,0,0,0,221,0,0,7,0,3,0,4,0,0,0,49,3,0,77,114,96,24031705502,24031
240317055022020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,24031705502,24031
240317055022021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24031705502,24031
240317055022022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,24031705502,24031
240317055022023,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,24031705502,24031
240317055022024,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,24031705502,24031
240317055023001,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,6,2,6,24031705502,24031
240317055023002,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,5,2,24031705502,24031
240317055023003,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,2,0,4,24031705502,24031
240317055023004,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,24031705502,24031
240317055023005,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,4,1,3,24031705502,24031
240317055023006,14,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,6,0,1,2,11,24031705502,24031
240317055023007,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,3,24031705502,24031
240317055023008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24031705502,24031
240317055023010,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,5,8,66,24031705502,24031
240317055023011,83,0,0,0,1,0,0,22,0,0,5,3,0,4,0,1,0,0,47,0,0,22,31,30,24031705502,24031
240317055023012,60,0,0,0,0,0,2,0,0,0,0,53,0,0,0,0,2,0,0,3,0,4,12,44,24031705502,24031
240317056011000,84,0,0,0,0,0,0,13,0,64,0,3,0,0,0,0,0,0,0,4,0,64,11,9,24031705601,24031
240317056011001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24031705601,24031
240317056011002,115,0,0,0,0,0,0,9,0,0,0,0,37,0,52,0,0,0,0,17,0,7,34,74,24031705601,24031
240317056011003,32,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,8,0,3,22,7,24031705601,24031
240317056011004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24031705601,24031
240317056011005,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24031705601,24031
240317056011006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,24031705601,24031
240317056011008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,24031705601,24031
240317056011010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24031705601,24031
240317056011011,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,12,0,0,3,0,4,15,47,24031705601,24031
240317056011012,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24031705601,24031
240317056011014,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,24031705601,24031
240317056011015,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,1,6,24031705601,24031
240317056011016,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,3,4,24031705601,24031
240317056011017,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,2,1,24031705601,24031
240317056012000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,24031705601,24031
240317056012001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,3,24031705601,24031
240317056012002,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,2,24031705601,24031
240317056012003,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,24031705601,24031
240317056012004,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,2,1,4,24031705601,24031
240317056012005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24031705601,24031
240317056012006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24031705601,24031
240317056012007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24031705601,24031
240317056012009,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,3,1,9,24031705601,24031
240317056012011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,24031705601,24031
240317056012013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,24031705601,24031
240317056012014,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,5,2,4,24031705601,24031
240317056012015,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,1,3,4,24031705601,24031
240317056013000,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,5,6,24031705601,24031
240317056013001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24031705601,24031
240317056013002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24031705601,24031
240317056013003,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,24031705601,24031
240317056013004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,24031705601,24031
240317056013007,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,0,1,24031705601,24031
240317056013008,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,1,0,1,7,6,24031705601,24031
240317056013011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,24031705601,24031
240317056013012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24031705601,24031
240317056021002,656,0,0,0,0,0,0,29,0,0,24,78,65,5,0,0,452,0,1,2,0,68,162,426,24031705602,24031
240317056021003,142,0,0,0,0,0,2,0,0,0,0,42,0,0,0,0,7,0,0,91,0,43,58,41,24031705602,24031
240317056021005,99,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,77,0,0,0,13,14,52,33,24031705602,24031
240317056021006,274,0,0,0,0,0,0,0,0,2,32,24,59,0,0,0,93,0,3,61,0,18,42,214,24031705602,24031
240317056022000,55,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,5,0,0,45,0,12,24,19,24031705602,24031
240317056023001,111,0,0,0,4,0,0,0,0,2,0,3,3,0,4,0,13,0,0,82,0,48,39,24,24031705602,24031
240317056023002,52,0,0,0,0,0,0,0,0,0,2,14,13,0,0,0,7,0,0,16,0,3,11,38,24031705602,24031
240317057011000,193,0,0,0,0,0,0,0,0,0,32,0,10,0,1,1,100,12,0,37,0,18,61,114,24031705701,24031
240317057011001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24031705701,24031
240317057011002,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,2,2,6,24031705701,24031
240317057011003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24031705701,24031
240317057011004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,24031705701,24031
240317057011005,21,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,4,0,6,1,14,24031705701,24031
240317057011006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,24031705701,24031
240317057011008,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24031705701,24031
240317057011009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,24031705701,24031
240317057011012,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,2,1,24031705701,24031
240317057012000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,24031705701,24031
240317057012001,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,3,1,24031705701,24031
240317057012002,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,10,4,3,24031705701,24031
240317057012003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24031705701,24031
240317057012005,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24031705701,24031
240317057012006,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24031705701,24031
240317057012008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,24031705701,24031
240317057012010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24031705701,24031
240317057012011,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,4,2,1,24031705701,24031
240317057012012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,24031705701,24031
240317057012013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24031705701,24031
240317057012014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24031705701,24031
240317057013000,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,24031705701,24031
240317057013001,135,0,0,0,0,1,0,46,0,5,0,12,0,0,0,0,12,33,16,10,0,30,38,67,24031705701,24031
240317057013002,245,0,0,0,11,0,0,136,0,0,0,0,0,0,33,0,6,0,29,30,0,57,95,93,24031705701,24031
240317057013003,403,0,0,0,49,3,14,87,0,0,9,12,19,8,79,24,31,0,63,5,0,56,126,221,24031705701,24031
240317057013004,80,0,0,0,0,0,0,4,0,0,0,2,2,0,0,65,0,0,0,7,0,7,17,56,24031705701,24031
240317057013005,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,5,24031705701,24031
240317057013006,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,1,2,24031705701,24031
240317057013007,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,1,24031705701,24031
240317057013008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24031705701,24031
