w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240450104004009,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24045010400,24045
240450104004010,7,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,24045010400,24045
240450104004016,51,0,0,0,30,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,23,24045010400,24045
240450104004017,7,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,3,3,24045010400,24045
240450104004022,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24045010400,24045
240450104004023,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24045010400,24045
240450105011000,81,0,0,0,1,1,0,38,0,0,0,0,0,0,0,0,41,0,0,0,0,26,46,9,24045010501,24045
240450105011005,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24045010501,24045
240450105011018,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,24045010501,24045
240450105011019,14,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,5,24045010501,24045
240450105012000,52,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,35,0,0,30,16,6,24045010501,24045
240450105012002,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,2,24045010501,24045
240450105012007,80,0,0,0,0,0,63,0,0,0,17,0,0,0,0,0,0,0,0,0,0,5,29,46,24045010501,24045
240450105012008,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,9,0,25,8,1,24045010501,24045
240450105012009,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,6,3,24045010501,24045
240450105012011,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,24045010501,24045
240450105012012,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,24045010501,24045
240450105012013,13,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,5,5,3,24045010501,24045
240450105012014,52,0,0,0,28,0,0,9,0,0,0,0,15,0,0,0,0,0,0,0,0,11,15,26,24045010501,24045
240450105013001,8,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,3,4,24045010501,24045
240450105013004,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,31,26,5,24045010501,24045
240450105013012,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,78,32,2,24045010501,24045
240450105013013,7,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,5,24045010501,24045
240450105013018,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,24045010501,24045
240450105013019,4,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,24045010501,24045
240450105014002,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24045010501,24045
240450105014008,11,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,5,24045010501,24045
240450105014009,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,3,0,24045010501,24045
240450105014010,74,0,0,0,5,42,1,5,0,0,0,7,0,0,0,12,0,0,0,2,0,16,25,33,24045010501,24045
240450105014013,44,6,0,0,12,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,4,20,20,24045010501,24045
240450105014016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24045010501,24045
240450105014019,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,5,24045010501,24045
240450105014027,95,0,0,0,86,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,14,22,59,24045010501,24045
240450105014034,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,24045010501,24045
240450105014035,28,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,8,14,6,24045010501,24045
240450105031005,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24045010503,24045
240450105032000,28,0,0,0,0,0,0,0,0,0,5,0,0,0,0,14,0,0,0,9,0,21,4,3,24045010503,24045
240450105032001,24,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,4,0,20,3,1,24045010503,24045
240450105032003,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,1,0,51,69,180,24045010503,24045
240450105032007,70,1,0,0,11,12,0,0,0,0,0,0,8,0,21,0,17,0,0,0,0,22,33,15,24045010503,24045
240450105032010,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24045010503,24045
240450105032012,147,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,136,0,0,0,0,35,62,50,24045010503,24045
240450105032013,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,10,61,141,24045010503,24045
240450105032014,165,0,0,0,0,0,0,0,0,0,0,4,7,0,0,3,151,0,0,0,0,50,53,62,24045010503,24045
240450105032015,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,24045010503,24045
240450105032019,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,16,5,2,24045010503,24045
240450105032029,203,0,0,0,0,0,0,8,0,0,22,0,0,0,0,0,173,0,0,0,0,37,106,60,24045010503,24045
240450105032030,19,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,5,0,0,6,8,5,24045010503,24045
240450105041001,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,24045010504,24045
240450105041003,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,24045010504,24045
240450105041004,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,50,102,28,24045010504,24045
240450105041008,132,0,0,0,0,0,0,0,0,0,0,0,3,0,0,129,0,0,0,0,0,23,34,75,24045010504,24045
240450105041011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24045010504,24045
240450105041014,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,21,1,24045010504,24045
240450105041019,5,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,24045010504,24045
240450105041020,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,24045010504,24045
240450105041022,96,0,0,0,0,0,0,17,0,0,0,0,19,0,0,0,0,0,55,5,0,62,20,14,24045010504,24045
240450105041025,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,24045010504,24045
240450105041027,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24045010504,24045
240450105041030,9,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,3,24045010504,24045
240450105041039,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,24045010504,24045
240450105042003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24045010504,24045
240450105042004,55,0,0,0,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0,39,0,15,31,9,24045010504,24045
240450105042006,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,5,0,24045010504,24045
240450105042009,103,0,0,0,0,0,39,63,0,0,0,0,0,0,0,0,0,0,0,1,0,27,45,31,24045010504,24045
240450105042010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,24045010504,24045
240450105043000,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,24045010504,24045
240450105043008,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,15,26,15,24045010504,24045
240450105043012,12,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5,24045010504,24045
240450106031001,747,0,0,0,2,0,18,296,40,0,0,8,22,0,0,0,22,0,269,70,0,416,216,115,24045010603,24045
240450106031004,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,24045010603,24045
240450106031005,17,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,9,7,24045010603,24045
240450106031009,40,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,10,14,0,34,5,1,24045010603,24045
240450106031012,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,2,24045010603,24045
240450106031015,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,24045010603,24045
240450106031016,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,24045010603,24045
240450106031018,393,0,0,0,0,16,85,84,0,0,2,9,7,0,0,0,51,0,134,0,5,135,132,126,24045010603,24045
240450106031020,58,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,12,31,15,24045010603,24045
240450106031022,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,24045010603,24045
240450106031026,582,0,0,0,0,0,0,448,0,44,0,1,0,0,23,0,0,0,48,18,0,478,77,27,24045010603,24045
240450106031040,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24045010603,24045
240450106031046,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,24045010603,24045
240450106032000,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,10,10,1,24045010603,24045
240450106032003,74,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,23,0,1,0,0,10,24,40,24045010603,24045
240450106032013,21,0,0,0,0,0,8,0,0,0,0,11,0,0,1,0,0,0,1,0,0,4,9,8,24045010603,24045
240450106032025,34,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,14,24045010603,24045
240450106032027,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,3,4,24045010603,24045
240450106032035,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24045010603,24045
240450106032038,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,24045010603,24045
240450106032041,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24045010603,24045
240450106033003,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,4,1,24045010603,24045
240450106033004,51,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,47,0,0,0,0,29,19,3,24045010603,24045
240450106033008,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,24045010603,24045
240450106033012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,24045010603,24045
240450106033016,21,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,5,9,7,24045010603,24045
240450106033023,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,24045010603,24045
240450106033034,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,6,24045010603,24045
240450106034001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24045010603,24045
240450106034003,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,24045010603,24045
240450106034005,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,24045010603,24045
240450106034007,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,14,24045010603,24045
240450106034011,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,5,24045010603,24045
240450106034012,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,16,22,50,24045010603,24045
240450106034014,260,0,0,0,0,0,0,0,0,16,0,0,0,0,0,98,13,0,0,133,0,21,170,69,24045010603,24045
240450106034015,628,0,0,0,106,99,0,0,0,0,1,0,22,2,259,0,139,0,0,0,0,81,335,212,24045010603,24045
240450106034017,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24045010603,24045
240450106034018,574,0,0,0,0,0,1,0,0,0,0,0,31,540,2,0,0,0,0,0,0,28,171,375,24045010603,24045
240450106034019,17,0,0,0,1,0,0,7,0,0,0,0,0,0,8,0,0,0,0,1,0,7,7,3,24045010603,24045
240450106034020,541,29,0,0,10,126,0,0,130,0,0,0,0,184,0,0,0,0,0,62,0,14,72,455,24045010603,24045
240450106034021,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,24045010603,24045
240450106034022,11,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,24045010603,24045
240450106034023,23,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,1,0,13,6,4,24045010603,24045
240450106041000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24045010604,24045
240450106041012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,24045010604,24045
240450106041029,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,24045010604,24045
240450106041045,14,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,3,24045010604,24045
240450106041047,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,8,8,1,24045010604,24045
240450106042000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24045010604,24045
240450106042016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24045010604,24045
240450106042017,8,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,24045010604,24045
240450106042029,28,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,9,0,0,6,11,11,24045010604,24045
240450106042030,18,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,12,5,1,24045010604,24045
240450106042032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24045010604,24045
240450106042036,39,0,0,0,0,4,0,2,0,0,0,0,0,0,0,33,0,0,0,0,0,7,11,21,24045010604,24045
240450106042037,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,24045010604,24045
240450106042038,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,15,26,24045010604,24045
240450106042041,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,24045010604,24045
240450106043001,9,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,24045010604,24045
240450106043017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24045010604,24045
240450106043018,21,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,8,7,24045010604,24045
240450106043023,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,24045010604,24045
240450106043024,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,9,24045010604,24045
240450106043028,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,24045010604,24045
240450106043030,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24045010604,24045
240450106043038,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24045010604,24045
240450106043041,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,12,3,2,24045010604,24045
240450106043046,59,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,27,24045010604,24045
240450106043047,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,24045010604,24045
240450106043059,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,24045010604,24045
240450106043060,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,24045010604,24045
240450106043061,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,8,7,19,24045010604,24045
240450106043063,17,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,6,24045010604,24045
240450106043065,34,0,0,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,27,5,24045010604,24045
240450106043072,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,24045010604,24045
240450106043076,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,24045010604,24045
240450106043079,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,24045010604,24045
240450106043080,24,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,10,9,24045010604,24045
240450106044000,29,0,0,0,11,0,0,0,2,0,0,0,1,0,15,0,0,0,0,0,0,13,8,8,24045010604,24045
240450106044003,27,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8,12,7,24045010604,24045
240450106044005,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24045010604,24045
240450106044007,50,0,0,0,32,0,0,8,0,0,0,10,0,0,0,0,0,0,0,0,0,1,18,31,24045010604,24045
240450106044008,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,24045010604,24045
240450106044012,15,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,8,7,0,24045010604,24045
240450106044015,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,24045010604,24045
240450106044017,35,0,0,0,0,27,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,18,11,6,24045010604,24045
240450106044021,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,24045010604,24045
240450106044022,280,0,0,67,45,0,0,49,0,0,0,3,19,0,23,0,74,0,0,0,0,35,55,190,24045010604,24045
240450106051003,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24045010605,24045
240450106051008,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24045010605,24045
240450106051021,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,4,0,24045010605,24045
240450106052003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24045010605,24045
240450106052005,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,24045010605,24045
240450106052006,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,2,3,24045010605,24045
240450106052007,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,5,2,24045010605,24045
240450106052010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24045010605,24045
240450106052012,69,0,0,0,0,0,67,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,13,51,24045010605,24045
240450106052014,21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,8,9,4,24045010605,24045
240450106053000,16,0,0,0,5,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,10,24045010605,24045
240450106053001,25,0,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,5,20,24045010605,24045
240450106053002,26,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,3,7,16,24045010605,24045
240450106053003,53,0,0,0,0,0,0,0,0,0,0,0,21,0,12,0,0,17,0,3,0,10,15,28,24045010605,24045
240450106053004,36,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,7,21,8,24045010605,24045
240450106053006,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,24045010605,24045
240450106053009,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,5,5,24045010605,24045
240450106053010,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,24045010605,24045
240450106053011,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,24045010605,24045
240450106053013,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,24045010605,24045
240450106053016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24045010605,24045
240450106053017,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,24045010605,24045
240450106053018,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,2,24045010605,24045
240450106053019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24045010605,24045
240450106053020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24045010605,24045
240450106053023,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,12,1,24045010605,24045
240450106053026,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,0,2,24045010605,24045
240450106053027,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,1,24045010605,24045
240450106061002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24045010606,24045
240450106061010,41,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,27,24045010606,24045
240450106061013,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,118,96,168,24045010606,24045
240450106061015,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,24045010606,24045
240450106061018,228,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,215,0,0,0,0,50,82,96,24045010606,24045
240450106061019,289,0,0,0,46,112,0,0,0,43,0,0,0,0,0,88,0,0,0,0,0,20,119,150,24045010606,24045
240450106061021,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5,7,4,24045010606,24045
240450106061024,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,24045010606,24045
240450106061027,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24045010606,24045
240450106061029,41,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,24045010606,24045
240450106061031,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24045010606,24045
240450106061035,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,24045010606,24045
240450106061036,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24045010606,24045
240450106061042,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24045010606,24045
240450106061044,7,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,2,24045010606,24045
240450106061045,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24045010606,24045
240450106061048,10,3,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,24045010606,24045
240450106061051,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,24045010606,24045
240450106061052,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,24045010606,24045
240450106061054,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24045010606,24045
240450106062002,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10,1,0,24045010606,24045
240450106062005,17,0,0,0,8,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,7,7,3,24045010606,24045
240450106062013,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24045010606,24045
240450106062017,538,0,0,0,0,0,0,10,504,0,0,0,0,0,4,0,2,0,1,17,0,76,218,244,24045010606,24045
240450106062023,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,24045010606,24045
240450106063009,70,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,2,19,49,24045010606,24045
240450106063012,5,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,24045010606,24045
240450106063019,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,24045010606,24045
240450106063026,19,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,8,5,24045010606,24045
240450106063034,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,4,24045010606,24045
240450106063044,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,24045010606,24045
240450106063058,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24045010606,24045
240450106063059,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24045010606,24045
240450106064002,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,5,1,24045010606,24045
240450106064011,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,24045010606,24045
240450106064016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,2,2,24045010606,24045
240450106064022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,24045010606,24045
240450106064030,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24045010606,24045
