w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240358109011006,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24035810901,24035
240358109011011,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,14,3,2,24035810901,24035
240358109011016,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,24035810901,24035
240358109011021,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24035810901,24035
240358109011022,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,24035810901,24035
240358109011023,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24035810901,24035
240358109011025,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,1,5,24035810901,24035
240358109011030,56,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,1,0,4,12,40,24035810901,24035
240358109012000,344,0,0,0,8,0,4,29,0,0,15,0,5,0,2,11,19,74,171,6,0,131,134,79,24035810901,24035
240358109012006,21,0,0,0,1,0,0,0,9,0,0,0,0,0,0,5,0,0,0,6,0,8,5,8,24035810901,24035
240358109012010,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,0,24035810901,24035
240358109012012,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24035810901,24035
240358109012017,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24035810901,24035
240358109012018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24035810901,24035
240358109012019,4,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,2,24035810901,24035
240358109012027,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24035810901,24035
240358109013001,443,0,0,0,2,1,4,66,0,0,1,2,5,0,24,81,0,0,244,12,1,227,138,78,24035810901,24035
240358109013002,200,0,0,0,23,48,26,0,0,0,0,1,10,0,63,9,0,15,0,5,0,32,98,70,24035810901,24035
240358109013004,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2,15,24035810901,24035
240358109013007,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,24035810901,24035
240358109013010,12,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,5,1,0,5,2,5,24035810901,24035
240358109013012,36,0,0,0,3,7,1,0,0,0,0,0,1,0,21,1,0,1,0,1,0,5,13,18,24035810901,24035
240358109013015,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24035810901,24035
240358109013016,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,24035810901,24035
240358109013021,95,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,13,0,0,61,26,8,24035810901,24035
240358109013022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24035810901,24035
240358109021002,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,24035810902,24035
240358109021012,73,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,15,19,39,24035810902,24035
240358109021014,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24035810902,24035
240358109021016,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24035810902,24035
240358109021017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24035810902,24035
240358109021018,45,0,0,0,2,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8,5,24035810902,24035
240358109021019,27,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,24035810902,24035
240358109021023,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,24035810902,24035
240358109021026,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24035810902,24035
240358109021028,11,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,6,24035810902,24035
240358109021029,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,3,24035810902,24035
240358109022000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,24035810902,24035
240358109022003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,24035810902,24035
240358109022008,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24035810902,24035
240358109022010,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,24035810902,24035
240358109022015,8,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,24035810902,24035
240358109022016,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,18,0,1,24035810902,24035
240358109022019,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24035810902,24035
240358109022023,24,0,0,0,6,0,11,0,0,0,1,4,0,0,0,0,0,0,0,2,0,2,10,12,24035810902,24035
240358109022025,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24035810902,24035
240358109022029,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,24035810902,24035
240358109022032,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,5,5,24035810902,24035
240358109022033,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24035810902,24035
240358110001002,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,2,0,24035811000,24035
240358110001005,38,0,0,0,0,0,0,17,13,0,0,0,0,0,0,0,0,0,0,8,0,9,17,12,24035811000,24035
240358110001006,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,6,4,2,24035811000,24035
240358110001007,9,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,24035811000,24035
240358110001008,45,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,31,0,0,23,14,8,24035811000,24035
240358110001009,459,0,0,0,19,8,8,154,0,0,7,8,15,0,0,0,35,83,122,0,0,233,133,93,24035811000,24035
240358110001010,282,0,0,0,10,0,0,51,0,3,25,2,16,0,0,0,36,0,110,29,0,116,100,66,24035811000,24035
240358110001011,38,0,0,0,18,0,3,4,0,0,1,0,4,0,3,0,0,2,0,3,0,7,21,10,24035811000,24035
240358110001022,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,24035811000,24035
240358110001039,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24035811000,24035
240358110002001,85,0,0,0,11,5,3,30,0,0,2,0,2,0,1,0,14,0,0,17,0,29,29,27,24035811000,24035
240358110002004,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24035811000,24035
240358110002005,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,24035811000,24035
240358110002006,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24035811000,24035
240358110002009,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,24035811000,24035
240358110002011,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,9,1,0,24035811000,24035
240358110002014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,24035811000,24035
240358110002016,34,0,0,0,2,0,0,2,1,0,0,1,1,0,0,0,0,0,27,0,0,19,15,0,24035811000,24035
240358110002018,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,24035811000,24035
240358110002019,180,0,0,0,4,10,4,33,22,0,0,0,58,0,31,3,8,0,0,7,0,46,55,79,24035811000,24035
240358110002029,5,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24035811000,24035
240358110002030,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,24035811000,24035
240358110002032,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,24035811000,24035
240358110002033,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,24035811000,24035
240378750001000,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,24037875000,24037
240378750001004,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,24037875000,24037
240378750001015,44,0,0,0,42,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,21,17,24037875000,24037
240378750001016,26,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,17,1,8,24037875000,24037
240378750001017,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24037875000,24037
240378750002002,10,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,2,6,2,24037875000,24037
240378750002006,7,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,2,24037875000,24037
240378750002028,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24037875000,24037
240378750003003,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,24037875000,24037
240378750003009,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,3,3,24037875000,24037
240378750003012,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,24037875000,24037
240378750003013,25,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,0,4,0,0,0,14,3,8,24037875000,24037
240378750003019,9,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,24037875000,24037
240378750003025,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,24037875000,24037
240378750004000,20,0,0,0,4,0,0,0,3,0,0,3,10,0,0,0,0,0,0,0,0,4,10,6,24037875000,24037
240378750004003,13,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,2,8,3,24037875000,24037
240378750004004,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,0,24037875000,24037
240378750004006,66,0,0,0,22,0,0,0,0,0,0,0,1,0,0,43,0,0,0,0,0,8,12,46,24037875000,24037
240378750004007,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,3,3,24037875000,24037
240378750004009,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,5,3,24037875000,24037
240378750004010,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,24037875000,24037
240378750004011,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,24037875000,24037
240378750004012,62,0,0,0,3,0,0,33,0,0,13,0,0,0,0,0,0,0,0,13,0,13,25,24,24037875000,24037
240378750004013,59,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,36,0,0,43,14,2,24037875000,24037
240378750004016,6,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3,24037875000,24037
240378750004018,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,24037875000,24037
240378750004019,105,0,0,0,0,0,0,3,0,6,0,2,21,0,0,0,55,5,0,13,0,29,44,32,24037875000,24037
240378750004020,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,24037875000,24037
240378750004023,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,24037875000,24037
240378750004025,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24037875000,24037
240378750004027,28,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,6,24037875000,24037
240378750004028,38,0,0,0,2,0,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,13,24037875000,24037
240378750004032,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,24037875000,24037
240378751001002,36,0,0,0,4,0,0,0,1,0,0,0,0,0,0,31,0,0,0,0,0,7,6,23,24037875100,24037
240378751001003,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,24037875100,24037
240378751001004,22,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,24037875100,24037
240378751001005,10,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,24037875100,24037
240378751001006,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,24037875100,24037
240378751001007,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24037875100,24037
240378751001011,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,24037875100,24037
240378751001012,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24037875100,24037
240378751001013,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,24037875100,24037
240378751001015,91,0,0,0,18,0,0,18,0,0,0,1,0,0,25,0,12,0,0,17,0,15,31,45,24037875100,24037
240378751001016,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,4,0,2,15,12,24037875100,24037
240378751001021,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,24037875100,24037
240378751002002,32,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,6,0,0,0,0,16,10,6,24037875100,24037
240378751002006,91,0,0,0,0,0,0,27,0,0,5,0,0,0,0,0,0,0,18,41,0,40,34,17,24037875100,24037
240378751002007,114,0,0,0,8,0,0,12,0,18,0,0,0,0,0,0,6,0,70,0,0,60,30,24,24037875100,24037
240378751002008,518,0,0,0,0,0,0,8,0,0,0,0,0,0,71,0,439,0,0,0,0,89,278,151,24037875100,24037
240378751002013,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,24037875100,24037
240378751002017,206,0,0,0,0,0,40,11,0,0,0,1,31,0,13,0,42,0,59,9,0,70,75,61,24037875100,24037
240378751002022,19,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,24037875100,24037
240378751002024,8,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,4,24037875100,24037
240378751002027,45,0,0,0,21,0,0,6,0,0,0,0,10,0,0,0,0,0,8,0,0,8,16,21,24037875100,24037
240378751002029,172,10,5,0,5,0,2,54,0,0,0,0,7,0,0,0,0,56,29,4,0,87,51,34,24037875100,24037
240378751002030,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,24037875100,24037
240378751002035,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,24037875100,24037
240378751002037,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2,5,15,24037875100,24037
240378751002038,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,3,9,1,24037875100,24037
240378751003002,372,0,0,0,4,3,14,264,0,0,10,0,3,0,4,4,0,0,33,33,0,159,148,65,24037875100,24037
240378751003003,5,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,24037875100,24037
240378751003005,14,0,0,0,7,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,3,6,5,24037875100,24037
240378751003007,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,24037875100,24037
240378751003008,133,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,94,3,0,65,47,21,24037875100,24037
240378751003010,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,24037875100,24037
240378751003011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,3,0,24037875100,24037
240378751003012,44,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,23,3,0,24,15,5,24037875100,24037
240378751003013,33,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,15,4,0,15,13,5,24037875100,24037
240378751003014,254,0,0,0,29,11,0,30,0,0,0,0,0,0,0,0,88,0,88,8,0,89,101,64,24037875100,24037
240378751003019,73,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,16,33,24,24037875100,24037
240378751003020,113,0,0,0,6,12,4,1,0,0,4,2,5,0,0,0,12,0,59,8,0,56,37,20,24037875100,24037
240378751003021,40,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,7,0,25,0,0,24,9,7,24037875100,24037
240378751003022,24,0,0,0,4,2,0,0,0,0,0,1,2,0,0,0,5,0,10,0,0,12,5,7,24037875100,24037
240378751003023,9,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,24037875100,24037
240378751003025,15,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,24037875100,24037
240378751003027,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,24037875100,24037
240378752011000,58,0,0,0,7,0,0,1,0,0,0,0,0,0,6,0,8,0,36,0,0,35,15,8,24037875201,24037
240378752011001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,10,4,0,24037875201,24037
240378752011003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,24037875201,24037
240378752011005,19,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,7,9,24037875201,24037
240378752011007,10,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,24037875201,24037
240378752012000,20,0,0,0,10,0,0,0,1,0,0,0,1,0,8,0,0,0,0,0,0,7,7,6,24037875201,24037
240378752012001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24037875201,24037
240378752012002,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,24037875201,24037
240378752012003,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,24037875201,24037
240378752012008,24,0,0,0,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,11,7,24037875201,24037
240378752012009,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,24037875201,24037
240378752012011,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24037875201,24037
240378752012012,11,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,24037875201,24037
240378752012014,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,24037875201,24037
240378752012015,13,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,24037875201,24037
240378752012016,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,24037875201,24037
240378752012017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,24037875201,24037
240378752012019,12,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,24037875201,24037
240378752012022,31,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,13,9,9,24037875201,24037
240378752012024,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24037875201,24037
240378752012027,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,3,24037875201,24037
240378752013002,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,13,25,54,24037875201,24037
240378752013004,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,24037875201,24037
240378752013005,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,24037875201,24037
240378752013007,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24037875201,24037
240378752013009,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24037875201,24037
240378752013010,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,2,2,24037875201,24037
240378752013011,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24037875201,24037
240378752013012,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,24037875201,24037
240378752013014,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,24037875201,24037
240378752013015,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,24037875201,24037
240378752013016,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,24037875201,24037
240378752013017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24037875201,24037
240378752013020,22,0,0,0,0,0,0,6,8,0,0,0,5,0,0,0,0,0,3,0,0,6,7,9,24037875201,24037
240378752013021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,24037875201,24037
240378752013022,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,6,6,14,24037875201,24037
240378752021000,39,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,28,6,5,24037875202,24037
240378752021004,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,12,24037875202,24037
240378752021008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,24037875202,24037
240378752021036,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,24037875202,24037
240378752021040,38,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,3,24037875202,24037
240378752021044,7,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,24037875202,24037
240378752021045,11,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,24037875202,24037
240378752022001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24037875202,24037
240378752022004,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,7,24037875202,24037
240378752022005,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24037875202,24037
240378752022008,10,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,4,2,4,24037875202,24037
240378752022015,20,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,4,24037875202,24037
240378752023006,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24037875202,24037
240378752023008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24037875202,24037
240378752023009,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,24037875202,24037
240378752023010,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,24037875202,24037
240378752023011,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24037875202,24037
240378752023012,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,24037875202,24037
240378752023016,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,24037875202,24037
240378752023017,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24037875202,24037
240378752023021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24037875202,24037
240378752023022,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24037875202,24037
240378752023025,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,24037875202,24037
240378752023026,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24037875202,24037
240378753001002,51,0,0,0,1,0,0,0,5,0,0,0,0,0,45,0,0,0,0,0,0,33,12,6,24037875300,24037
240378753001003,52,0,0,0,5,0,0,0,3,0,0,0,0,0,44,0,0,0,0,0,0,34,8,10,24037875300,24037
240378753001004,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,7,0,7,10,31,24037875300,24037
240378753001006,11,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,2,4,24037875300,24037
240378753001047,7,0,0,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,24037875300,24037
240378753001057,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,24037875300,24037
240378753001062,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,2,2,24037875300,24037
240378753001063,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,4,2,24037875300,24037
240378753001064,23,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,15,5,3,24037875300,24037
240378753002000,23,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,8,0,13,8,2,24037875300,24037
240378753002001,10,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,24037875300,24037
240378753002003,44,1,0,0,0,0,0,11,32,0,0,0,0,0,0,0,0,0,0,0,0,7,2,35,24037875300,24037
240378753002008,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24037875300,24037
240378753002021,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,24037875300,24037
