tract_geoid,fips_code,centroid_lon,centroid_lat,area_sq_mi
24043011203,24043,-77.6565512679593,39.62893100082838,4.960219725403828
24017851502,24017,-76.95970958392384,38.60083487363602,5.689743111565736
24021750507,24021,-77.46639983809513,39.42660758693311,0.8051903049164615
24031700725,24031,-77.18846020112335,39.145015678608885,0.4769330237644268
24031700837,24031,-77.208398855887,39.12209529010496,1.0098373684779347
24027605404,24027,-76.8585269624941,39.21513019893346,1.7395723216765766
24033803520,24033,-76.81813822930779,38.9358904832711,4.487174125556327
24033802104,24033,-76.87924065956012,38.837414224732875,1.1234034163977817
24033801906,24033,-76.88823119303756,38.830164065402165,1.1724049367987879
24033806602,24033,-76.91061545577567,38.96650106565335,1.0431137645927129
24033803602,24033,-76.86722942406126,38.94185457465481,2.1988618807558233
24033801213,24033,-76.93933964459733,38.77472900312958,3.251126213934934
24033801801,24033,-76.94786822358364,38.82919471683499,0.41930808782481777
24033801209,24033,-76.90378174944152,38.734325177803974,1.843515687305009
24033801005,24033,-76.8335846366984,38.75590052360986,3.3052009294838527
24033800413,24033,-76.82885428507645,38.986162354518875,0.9436876455631289
24033805906,24033,-76.97472742634312,39.00686379727336,0.21027357363412058
24033805201,24033,-76.99557623394097,38.96633775226239,0.5339526003466882
24033806400,24033,-76.94593049053647,38.975181178091184,1.3288403365027566
24033806708,24033,-76.88033796402088,39.001025714604545,1.6839556209811948
24003706500,24003,-76.5161635566279,38.974977711811334,1.8856581580946168
24003730601,24003,-76.6139928001257,39.09654294265839,5.592181033576891
24003731105,24003,-76.50952663241345,39.063864695003005,2.3854090415505076
24005430800,24005,-76.69851198325529,39.25248138196155,0.8872313526910136
24005452300,24005,-76.51081234810489,39.29978898230407,1.69064043097228
24005400200,24005,-76.71270557700178,39.27367939020972,0.5988962493244825
24005421000,24005,-76.52741054629622,39.26089871060003,0.25812853279347914
24005404502,24005,-76.80488835886624,39.44669981709285,0.7071134148842799
24005492101,24005,-76.53957082382767,39.38445934914025,0.9226060982660309
24005450300,24005,-76.46745692278174,39.31844287345791,1.5460371696779491
24005490400,24005,-76.65477513231076,39.397564769822026,3.916125966655148
24005403202,24005,-76.71730051916673,39.343261307819255,0.7494765691213784
24005408506,24005,-76.61290113961583,39.468014065785106,1.2313433980353097
24005490800,24005,-76.5983140193257,39.389666361550816,0.9387519395570312
24005491500,24005,-76.56591082864232,39.38622807989733,0.7280174769665828
24005491701,24005,-76.54542801549782,39.40533846042158,1.9252052871178993
24005451300,24005,-76.45546898945275,39.34239526665794,1.381364841851744
24005401302,24005,-76.71572008047774,39.29459827957667,0.38346065047941336
24005400800,24005,-76.7353985517988,39.27944855341691,0.9469610487610102
24005492500,24005,-76.7133382229744,39.256948881810445,1.691681650158375
24005408703,24005,-76.64954870404605,39.444683219123306,2.5289429929187435
24005402405,24005,-76.73698497092212,39.3239565262344,0.9233021597736024
24025301302,24025,-76.31964998142834,39.42967711336232,1.6650950351844125
24025302802,24025,-76.18332252470354,39.5139652710616,3.6573970719853963
24025306400,24025,-76.11849811796999,39.56044832038066,7.568437088680664
24027605601,24027,-76.89515350174177,39.20325350570581,2.298447933331154
24027605401,24027,-76.85386776061249,39.23230627841445,2.0286207786713284
24031703701,24031,-77.06249314016969,39.053315308336785,0.7660039922149987
24031703602,24031,-77.06235191255115,39.030711279590825,0.7009644112318292
24031703502,24031,-77.08020281385905,39.039174749639216,0.9187844595916334
24031700616,24031,-77.25061358311862,39.10936464600548,1.8410767341202607
24031705300,24031,-77.07936244093213,38.969776244142615,0.6991272655678774
24031705701,24031,-77.11572819196593,38.96579418427177,1.2281501209748034
24031700905,24031,-77.13122024506924,39.057359903943876,0.5163743154978163
24031701004,24031,-77.1663827973746,39.098089249892965,1.9856133079546634
24031702301,24031,-77.00412427958891,39.00023845302769,0.37318566408804404
24031701002,24031,-77.16619012851945,39.063048317862446,1.7367419373535469
24031700832,24031,-77.23835979737088,39.16998001402783,0.8909788730424185
24031701102,24031,-77.12435258060025,39.07233968255641,1.326000149547806
24031701205,24031,-77.13598116971676,39.0404843302479,4.391715619073183
24043001001,24043,-77.74354590821542,39.61950513678006,4.316311040352574
24043000700,24043,-77.7204373741357,39.63152866754323,0.8709677996892969
24510270502,24510,-76.54419056966888,39.35705985665759,0.9959892073163645
24510150900,24510,-76.68396462872616,39.3138637745084,0.968500392947388
24510250303,24510,-76.64776640001953,39.26726492568225,0.6598521980084023
24510130803,24510,-76.64336466475005,39.34023631567668,0.44933614141489153
24510120201,24510,-76.61185310820714,39.32802685870469,0.2283652850150472
24510170300,24510,-76.630578064852,39.29740461913396,0.19819035698340134
24510120300,24510,-76.6124962897877,39.319967914206565,0.25946780635664213
24510270804,24510,-76.60466205349084,39.36861342516591,0.45938890649571246
24510260101,24510,-76.535290763251,39.34391942252881,1.0539595135666548
24510261100,24510,-76.57005590241809,39.28295428352644,0.14148148365142063
24510250101,24510,-76.7003872878052,39.27712014327252,0.6216719257050267
24510260800,24510,-76.56595861278,39.29016083906448,0.20105315928551473
24510260302,24510,-76.564464001302,39.31704608902671,0.5759635407909807
24510080500,24510,-76.59382887110989,39.314168573775994,0.22577053760159557
24510270302,24510,-76.5638851169268,39.34487879704567,0.33853841840610444
24510130200,24510,-76.63055026574203,39.31230967480128,0.2282000834758172
24510170100,24510,-76.62277258593694,39.29714031149839,0.18192459810531994
24510100200,24510,-76.6022666693307,39.299853092739006,0.19685982357009452
24510070200,24510,-76.58097961194379,39.29964192782577,0.1989850795368451
24510090400,24510,-76.60648537552636,39.32275828549043,0.22612466576380902
24510250401,24510,-76.60705353963642,39.23714832227458,0.7862428197219138
24510030100,24510,-76.59657157738333,39.289410475370126,0.2761186975903824
24045000300,24045,-75.60824568950181,38.36914727395721,0.7426337966111021
24013504100,24013,-76.89710085351071,39.53237213425385,24.38659177521768
24017850902,24017,-76.925396168575,38.595666219768496,3.6094670462162157
24035990200,24035,-76.1509167743071,39.09588782929215,0.17839942860394023
24001000700,24001,-78.75267792989065,39.63297598529096,1.1947988893425996
24005492402,24005,-76.81411855885892,39.401359225056254,2.070077850475734
24005411308,24005,-76.453033047392,39.392591053739174,2.654300751715546
24005980200,24005,-76.67981958678111,39.227516088571086,1.5125014567739594
24005420702,24005,-76.52541886246395,39.275969937160795,0.41758749708732246
24027602600,24027,-76.8070898037338,39.29237735272585,3.2943362102532365
24027606607,24027,-76.81731639840793,39.21986118520897,1.353033196229138
24021750802,24021,-77.38828522704596,39.4551818819,2.642984702239239
24021750801,24021,-77.40713452868842,39.43243077852229,1.384385465991674
24021751902,24021,-77.33897363718586,39.40509410863785,5.041368987805944
24003702206,24003,-76.66969999020668,39.011386422129156,2.309814938023791
24003740305,24003,-76.71249778050093,39.10624597878419,2.198788853455295
24510271503,24510,-76.64568620226834,39.35281131824921,0.4832063654755716
24510130805,24510,-76.65357292435144,39.350448377394464,1.0604956897384121
24510040200,24510,-76.6250474217316,39.29033080421406,0.28159301135653275
24047950000,24047,-75.0858914446083,38.34863421036219,4.131352131244678
24033801217,24033,-76.8934500646937,38.76473983760402,2.5783443311852015
24025303203,24025,-76.36938902617385,39.56741178616797,1.7755034248013786
24033807409,24033,-76.94650500264476,39.03757234144512,1.4728367168511882
24031700614,24031,-77.26795700926739,39.15084124875201,1.4818637285292071
24031704403,24031,-77.10494205375004,39.01655028459949,0.15457394421344656
24031700824,24031,-77.24500376410175,39.12012316143576,0.615412013591705
24031703216,24031,-77.07001834116052,39.097284475231376,0.8611527538322494
24031701508,24031,-76.97768050141768,39.04487949990366,0.5880692631070137
24031700718,24031,-77.18217789899924,39.11630332281861,1.6672082736378353
24017850713,24017,-76.99178715341779,38.62291016000763,16.46138671875828
24021765100,24021,-77.42507128023901,39.40494591477182,2.160685133169729
24047951101,24047,-75.14627185336462,38.36698771560748,5.088771257870931
24003740703,24003,-76.70332225317787,39.056055437333654,1.522530584875933
24003730513,24003,-76.63528316144065,39.12466305571077,0.35362567401772294
24003702704,24003,-76.53756671697296,38.989627581131806,1.1683115179816461
24003730514,24003,-76.63550691811098,39.130751217381736,0.32506839539327964
24003706102,24003,-76.4943195927875,38.97654604000213,0.5393059177141267
24005402409,24005,-76.76265848842965,39.330897223583044,0.3493647747097726
24015030908,24015,-75.96712189083692,39.61326180592042,20.686208928409417
24033803519,24033,-76.86238386413623,38.8959136875966,2.045422821640902
24033803514,24033,-76.83926254331888,38.90519679596042,2.8371490861649633
24033803700,24033,-76.8880733663278,38.94336871537924,0.5885928193046349
24033800505,24033,-76.730648291669,38.95810747315934,1.4130853079632668
24033805500,24033,-76.98179532748811,38.9797156745874,0.6476776742868663
24033800109,24033,-76.8656653440693,39.098942160587896,0.5625048566596605
24027606901,24027,-76.79937051161322,39.15213088672619,9.294754383689373
24031703214,24031,-77.06685676992828,39.08501577838475,1.152215874932848
24031701313,24031,-77.0790515639859,39.13672608190193,1.703029075461029
24031705903,24031,-77.12241497923627,38.98180611300347,1.8280058846574472
24031701210,24031,-77.1842761367514,39.06362565641965,1.6713121750448547
24039930500,24039,-75.75050876285633,38.00967240060291,136.70908987184131
24041960400,24041,-76.06690841368625,38.772620690012126,3.5323612467487164
24043000100,24043,-77.69994506913837,39.655484745695986,1.2083465984153186
24003731308,24003,-76.51233339639266,39.1641920346958,1.3237669814618345
24510271600,24510,-76.6656478818622,39.343207277349315,0.5466185097261744
24510280500,24510,-76.60291496738836,39.29513037261307,0.5941313591501514
24510271002,24510,-76.60439317506696,39.350412946700644,0.6181900041147144
24510190100,24510,-76.64185305684845,39.291222783375574,0.24698873811891053
24510240300,24510,-76.61051185385062,39.27585933209211,0.1291618137005971
24510160100,24510,-76.63632434660025,39.29808937352416,0.24727022105150845
24005452400,24005,-76.47132565074946,39.27267808992186,11.050959112977026
24005403201,24005,-76.7215333428562,39.354924466173465,1.1489291935055264
24005420100,24005,-76.49863732335668,39.27871665273135,1.0564063953597993
24005492102,24005,-76.55430665170081,39.37460242277958,0.61160547594583
24005440900,24005,-76.50122525603302,39.342130502251536,1.2509770863195548
24005408702,24005,-76.64587966580167,39.41535040178553,1.4210067444470216
24031700618,24031,-77.22633200470003,39.08894129277347,1.7824913138554968
24031702503,24031,-77.02818117366962,38.997087847569965,0.2551853803796021
24033800522,24033,-76.74944136786593,38.88967659617991,3.0533036729191507
24033801809,24033,-76.95699563418958,38.84341221118097,0.9499681341509775
24027605105,24027,-76.90807649991173,39.15939743353413,10.095401512165209
24037875601,24037,-76.65659255430991,38.37888426010802,19.81344291802599
24037875903,24037,-76.46111737977704,38.25441071450501,1.630018248591435
24510080301,24510,-76.58203065339696,39.30570549718916,0.1734558535902201
24009860403,24009,-76.55966197492229,38.68798913828347,4.885274000433723
24015030508,24015,-75.80854250919705,39.607239666782455,3.005076365964166
24043010401,24043,-77.74986894064837,39.688070721588815,5.859208528811198
24003730403,24003,-76.62507406639371,39.14606761020389,0.8167319679313699
24003730605,24003,-76.56270016556084,39.08570974976345,2.0095142419330476
24003730510,24003,-76.62324599226483,39.12178892912771,1.046715255137003
24025306500,24025,-76.19714246610008,39.41753401662413,107.25369968259541
24031700830,24031,-77.24613867088026,39.184990412520314,1.1437578378048054
24031700724,24031,-77.20790116312445,39.139705728417695,0.5142626974284844
24027606601,24027,-76.8333056474124,39.22429352385494,2.249906616641289
24005411412,24005,-76.50586954174172,39.3842866185442,0.3984375029360194
24003702204,24003,-76.69084166180627,38.99573873351961,1.629221060291732
24001001000,24001,-78.76796948793717,39.65735602525762,0.7866555983489508
24023000400,24023,-79.21296081552144,39.440505560774255,173.03739261656693
24005403500,24005,-76.69788101291876,39.377612642802525,2.034249837806894
24005402506,24005,-76.79909160998838,39.376846383842995,1.4924397056721994
24005451702,24005,-76.38786220706065,39.37386671405514,6.009064843649057
24017851501,24017,-76.93762900948087,38.61127457348239,2.5736699927565976
24005402305,24005,-76.74183436198635,39.35879109979623,1.0884204304246035
24043000800,24043,-77.72816259529957,39.63221085795478,0.7282347581883475
24017850905,24017,-76.8842777197054,38.602870972960645,1.415943721935233
24510080302,24510,-76.5764098999712,39.30592017577649,0.28549345103660617
24510261000,24510,-76.57088323572374,39.293574416032804,0.20175455097032835
24510270802,24510,-76.59278632924403,39.361412126319195,0.708404702126623
24510150100,24510,-76.64175640982418,39.30615635700139,0.2392280784812229
24510020300,24510,-76.59359592379562,39.2813389098334,0.6752506022780929
24510070300,24510,-76.5858989947615,39.29947816037057,0.15265491264876796
24033801410,24033,-77.02289295306922,38.75557588249915,3.635509047640279
24025301204,24025,-76.32402967279816,39.46516806309083,1.8007189319457135
24027602202,24027,-76.84043795869897,39.286841186730626,3.8047400225194474
24027605504,24027,-76.92585502268352,39.19508302755853,1.5724810521167516
24031700819,24031,-77.24909918863196,39.16706244128549,1.4341249008028598
24031701704,24031,-76.99846072872563,38.97500614287509,0.8243609607320181
24031700104,24031,-77.17641220372367,39.19095501511681,1.562301011472143
24033803002,24033,-76.89543334336305,38.90332750282523,0.5723978701499145
24031701424,24031,-76.95004606533077,39.062438038869,1.420738662583596
24027606807,24027,-76.86440617582336,39.15407828506632,3.2054784337606197
24003706600,24003,-76.51044873178724,38.98735410406825,3.0589254362680993
24001001402,24001,-78.80974222931056,39.652128326538524,1.9561941959069244
24031704803,24031,-77.09636006356793,38.97803881224599,0.3805864851532692
24027602303,24027,-76.87836168044883,39.261243484437465,7.5850439494073365
24003731104,24003,-76.49575737654034,39.05722944960509,2.0115437270499
24003731207,24003,-76.5453972423914,39.092265209655686,2.3387453260540085
24031701415,24031,-76.98394839042014,39.084604082840784,4.594311077557392
24031701701,24031,-77.00733230658568,38.9765571466127,0.6009935747171185
24510271300,24510,-76.63859520087892,39.36282791137506,1.8540859320353709
24510150500,24510,-76.6588708472569,39.32095652882647,0.6360265511529389
24510090100,24510,-76.60370488980567,39.33698215884737,0.4198919994910739
24510271801,24510,-76.68346650257513,39.34773311736934,0.3612661539608896
24033806714,24033,-76.91081817345783,39.00521442166506,1.126661581842129
24033801211,24033,-76.90350034462273,38.78392024738823,2.0502122466009993
24021775400,24021,-77.61047658238297,39.3112789125543,4.122630159951689
24003740303,24003,-76.69085987806461,39.118155009769744,2.9581565913805155
24045010503,24045,-75.58784047370685,38.338848060135575,2.683135889865775
24033807405,24033,-76.92870040905729,39.03450699706989,4.569904705243157
24033803200,24033,-76.89815937583852,38.92215475576503,1.001705642561117
24003706403,24003,-76.50616652962783,38.96361903461934,0.8971592195599968
24003706103,24003,-76.48963158333818,38.97948872183749,0.3656230212474104
24005408503,24005,-76.62903096867551,39.46331227991184,1.3352953011276638
24005411306,24005,-76.4837787546619,39.384358051347014,1.7335821283746673
24005402304,24005,-76.73901831054246,39.34108029055395,0.9963345717227027
24003706700,24003,-76.48800412058377,38.98586150235847,1.3743782112505525
24001001600,24001,-78.92402814194327,39.68853551327075,12.659383897465995
24510080400,24510,-76.5861665185646,39.305680122110324,0.16221012246117847
24510100300,24510,-76.6091233402836,39.29950939715808,0.10068996017472906
24021750508,24021,-77.45450006783459,39.424305280488085,0.7665274443132268
24005492401,24005,-76.82020820824579,39.38988558179726,1.0383414545659093
24027601205,24027,-76.72544964021084,39.2134272760255,1.988624951473168
24510200400,24510,-76.65591302624685,39.28566795775888,0.2535874191159873
24003731107,24003,-76.47190311926815,39.05643169913756,4.526536262529431
24031703218,24031,-77.07272421587547,39.10698325988684,0.3983838576149589
24031704804,24031,-77.0936164434878,38.983397413871366,0.22107400666168467
24017990000,24017,-77.1160625500164,38.66966263378239,7.240844435704775
24033803508,24033,-76.86167748493972,38.92583188975425,1.3976492025940912
24033806710,24033,-76.8732022520112,38.98784055713124,1.4909654875625937
24003740900,24003,-76.69368653830074,39.071973286033064,3.4439816493841753
24005402303,24005,-76.75508830592882,39.34543760847805,1.8521389400099004
24005490605,24005,-76.61608696373843,39.39110939858716,1.4035565013809443
24005452000,24005,-76.44780790726341,39.23994474706684,1.0594578345058692
24005400900,24005,-76.74945616824421,39.27869846690872,0.6651187958150437
24025303700,24025,-76.25307489968529,39.53690543499317,22.155400874520794
24027605503,24027,-76.88043960602224,39.227898756249935,2.03250865891828
24031703901,24031,-77.03805757639368,39.0204650383437,0.9049370615985534
24031701314,24031,-77.06164193888698,39.14500045215585,0.9146143246725137
24031700309,24031,-77.26618270604361,39.1866485381892,1.5014110361835575
24510280401,24510,-76.70222721135401,39.297017190896824,1.0566034083436848
24510010500,24510,-76.58588624266626,39.28887357848923,0.10009203905750992
24510260303,24510,-76.56036155789293,39.31261046308568,0.7870127482253343
24510020100,24510,-76.58876965581463,39.288768510328836,0.11261120090945421
24001001100,24001,-78.77213700152441,39.65143830232325,0.496839598248721
24013507704,24013,-77.03288589715703,39.58581645484451,3.85098784795348
24031701223,24031,-77.11181727433217,39.03293676325221,0.44527508614729067
24017850801,24017,-76.85971288325538,38.64915132911973,2.6811748148441525
24033803516,24033,-76.81523823281785,38.95161002139823,2.396026146185855
24019970702,24019,-76.17896045861927,38.56864001406554,87.35804708714588
24003731208,24003,-76.55250249643574,39.10582980103439,3.2769696943981765
24021750200,24021,-77.40915908431595,39.41578000834571,0.3904213059101996
24033802103,24033,-76.89082543541933,38.84840296763206,1.2088855291693343
24033805801,24033,-76.9678172929819,38.97871810375852,0.9149880493555836
24003702205,24003,-76.6923621818672,39.00844400712315,2.966270889451175
24021750504,24021,-77.43989663567919,39.42417191702044,1.62362384876826
24031700314,24031,-77.25842909476613,39.211005997737054,1.7795425055608667
24005420800,24005,-76.51506033547,39.26774337149834,1.1426871259607039
24005490200,24005,-76.610588031613,39.41824258510336,1.4504751233464575
24025302902,24025,-76.17441460026647,39.50074201568074,2.623255179850219
24031705200,24031,-77.06502987300354,38.983934476644656,1.1734277396501962
24031701215,24031,-77.11298244356739,39.028666155354415,0.49743428205542506
24510130804,24510,-76.63832981932906,39.331217773095595,0.4847158327380167
24510200800,24510,-76.67934409447989,39.28008759875602,0.7018668202531916
24510270801,24510,-76.59128890541976,39.36922337441864,0.5245580957675076
24510260604,24510,-76.538814850052,39.27867060284303,0.3272452343554858
24045010800,24045,-75.78250656872332,38.32660491416405,172.0576222855257
24045000500,24045,-75.59178750309883,38.35683690304756,1.1963663796730242
24033803525,24033,-76.86346903570559,38.91046921274762,1.5630345139884283
24031701218,24031,-77.11971263604424,39.05568123479258,0.46629898695607297
24031704503,24031,-77.1190131771512,39.00656392956105,1.0637584088847218
24510200300,24510,-76.64818237125667,39.28398276340344,0.1576771682627035
24003740602,24003,-76.73506687058638,39.1185637158867,2.7352722715735487
24005450800,24005,-76.44299201169528,39.3162172038579,1.5644246877228922
24005411309,24005,-76.43916174819014,39.41019196747541,5.861636132260109
24005491402,24005,-76.56376155319278,39.37847399177312,0.5710910974171557
24033801905,24033,-76.90958071979783,38.82578101572282,3.0211966147430047
24025301402,24025,-76.3353025680716,39.403992715826156,1.9194516042424543
24031704200,24031,-77.07364378546508,39.0269023051406,0.852503638085998
24031700812,24031,-77.19737697517611,39.16899568457929,1.1353042717974902
24031705602,24031,-77.09074001509744,38.96439731215614,0.14332027146617443
24047951200,24047,-75.35156233249266,38.200473443550315,228.101804474104
24510271001,24510,-76.60505530370425,39.34301450929048,0.32686643658991354
24510070100,24510,-76.57543006765438,39.29983122536111,0.18780269228243135
24510150701,24510,-76.66858086360226,39.31836537431812,0.6246398923419134
24045010501,24045,-75.60635727295869,38.319275726182134,5.842976775448183
24003730508,24003,-76.6207671576419,39.13576674976775,0.5125380043157369
24017850708,24017,-76.93513984310262,38.64867013803919,3.8526520083493936
24005402306,24005,-76.76826858465797,39.3627484835141,0.8016176712613764
24005404403,24005,-76.81838986595268,39.44404209878632,1.4853252596206392
24025303603,24025,-76.34204495370308,39.559960400419264,4.747553889185831
24033801707,24033,-76.98486677477983,38.813151690719124,1.3366562641776878
24033807410,24033,-76.9459644534227,39.046114205377904,0.7710095333602448
24003750101,24003,-76.60800312561555,39.22428530718771,0.9067258605255772
24510260900,24510,-76.56565360852109,39.28332201727217,0.35442718285331526
24031700721,24031,-77.20574580852653,39.16127118261832,0.26800516164679106
24031701417,24031,-76.93827403316999,39.07700924775182,1.3799272384532868
24001000100,24001,-78.5102093970128,39.63450928556141,322.07187910744994
24021752202,24021,-77.34255438004544,39.33651671132344,0.9780557154307163
24003701101,24003,-76.580230096345,38.94056937550078,5.440787164179399
24033800520,24033,-76.72208955851228,38.9395200098569,0.40801314492467583
24033801006,24033,-76.8229747919668,38.7571268274611,1.7300155813209246
24031701602,24031,-76.98467858692743,39.01274982471228,1.0736832852584428
24033800108,24033,-76.86041932333141,39.09571582505933,0.5885670827446524
24005490303,24005,-76.61827902399767,39.41071601148887,0.7831727334714734
24510220100,24510,-76.61424799130253,39.28299087735133,0.929995318572168
24047951500,24047,-75.58972785373908,38.03737220687745,44.466970449533875
24047950900,24047,-75.1965424201612,38.3088402857977,45.90937378294911
24047950800,24047,-75.23683328208455,38.389371602299306,146.377602603999
24013512000,24013,-77.16811349322563,39.57030289426561,12.149680245050185
24013511000,24013,-77.09619078682174,39.532275151849014,41.049422149809935
24013505101,24013,-76.95165739310181,39.42676079834691,6.107178142636507
24510280101,24510,-76.69978188284752,39.35159004566085,0.913338222626056
24510260401,24510,-76.5528034789679,39.30623833619596,0.8691107013207621
24510200200,24510,-76.65881614022938,39.29092000534533,0.5971612470548171
24510260605,24510,-76.5487829592622,39.26567787845324,7.233702158409265
24510230100,24510,-76.61706395646758,39.27580749708907,0.21682816579569497
24510160802,24510,-76.67963225891248,39.300136755380045,0.7763368644290982
24510060400,24510,-76.59090966015343,39.29509367213515,0.27682745946951315
24510070400,24510,-76.592845910829,39.30019787867155,0.21127038515121419
24013504201,24013,-76.92759427623716,39.50730171268531,24.81962552710476
24013502000,24013,-77.10359470903546,39.61082030177077,55.06778394804872
24013507702,24013,-77.02750734014447,39.54931475786977,9.018880763415623
24013513002,24013,-77.11580559046473,39.3853007698393,20.084479387217655
24013505203,24013,-76.95110608765697,39.38577080660005,4.576615723622442
24021750100,24021,-77.40925732046048,39.4209576930026,0.22339053700471542
24037875000,24037,-76.6961667596311,38.457384951911884,40.10770055054623
24510260501,24510,-76.54206927890837,39.28859106798723,2.068218643398992
24045010604,24045,-75.40375575123569,38.41366497925346,60.45731785028012
24037875700,24037,-76.57660630389098,38.38224213603248,60.11945588715002
24045000200,24045,-75.59646906809989,38.37323679655905,1.0809715698991669
24023000100,24023,-79.38321842166845,39.64856048906745,179.39675084822193
24039930200,24039,-75.91754678075705,38.11720648032331,100.64359304724248
24045010102,24045,-75.55655016862406,38.35745628452112,4.390328894343874
24015030505,24015,-75.81448387607655,39.58441341658613,12.494022049745622
24015030904,24015,-75.9359481576329,39.52649975562166,54.971055831895335
24015031202,24015,-76.06031771448816,39.57365838461021,17.804054206732925
24025304101,24025,-76.47752933937348,39.641000030577075,40.210844525348506
24025301301,24025,-76.33921565775186,39.43409942449478,9.775830889473786
24025303400,24025,-76.3797106832813,39.48787558239295,12.478622428671304
24025303801,24025,-76.36014975513588,39.534049364653576,1.939775983476983
24025303501,24025,-76.34653511736879,39.51182794212763,5.559478336307509
24025304201,24025,-76.50586591874227,39.565541122778264,38.736961314326706
24025301704,24025,-76.25041959176002,39.47369392237714,1.6577470795670919
24027602306,24027,-76.83072213644371,39.261686458523506,3.47865700108439
24027602900,24027,-76.79617878075075,39.282886019299035,2.6184049535321656
24027606701,24027,-76.86026689759747,39.187673030673004,2.32684477076271
24017850709,24017,-76.90115309269359,38.644589743147485,3.361669225868904
24017850202,24017,-77.14515521928374,38.598724064481864,4.084575640360138
24027606905,24027,-76.82406034661551,39.136695195692255,5.991656612611599
24041960501,24041,-76.05831545479144,38.80309172070257,39.2813068582722
24041960800,24041,-76.31258852404902,38.77339246542598,34.95650496488292
24019970600,24019,-76.10001216355789,38.55217775561489,13.727883367568971
24029950200,24029,-76.03284046618977,39.305214397027484,190.88284106880835
24510270702,24510,-76.56274960404605,39.36438697025883,0.5368021003044251
24510280102,24510,-76.70008556452537,39.34118704126851,2.2603875993235603
24510272004,24510,-76.68898634149855,39.36863894246731,0.45478790906438493
24510151300,24510,-76.66620574335171,39.3378427301185,0.5993526931615352
24510230300,24510,-76.61666094514622,39.26471517162047,1.3027616173249135
24510090700,24510,-76.59561101599601,39.320930865488315,0.28095452226202605
24510260202,24510,-76.55759170684934,39.32472844675783,0.6819572795961427
24510180300,24510,-76.63298810850326,39.28730925020067,0.1876103760292509
24043000900,24043,-77.75131244350364,39.63715074966492,4.182046236112026
24043010600,24043,-77.97703975092386,39.6681814465545,126.19124945267761
24043001002,24043,-77.76767036566628,39.61493204871369,2.775130901354354
24510250103,24510,-76.67771804792308,39.26866235767517,1.6619177639998182
24510270703,24510,-76.55429787370069,39.36870807701769,0.6464409285449663
24510270903,24510,-76.59016290936835,39.342716738176506,0.6968178190606501
24510010100,24510,-76.57412024526884,39.27914950414763,0.34930519889986816
24510160600,24510,-76.6640530298629,39.29680243667834,0.35435023691300827
24510120100,24510,-76.61650439562708,39.336523977217496,0.6655268997489356
24510280301,24510,-76.70181723313726,39.31022796386932,2.0656471622901083
24510090200,24510,-76.58757834362329,39.33456122052559,1.3265229831791874
24510150400,24510,-76.65273493223134,39.31249142259516,0.532694297445224
24510272005,24510,-76.70099637037133,39.36868340943625,0.5997796940158446
24510130806,24510,-76.6503857930113,39.336514378411344,0.9007912691090266
24510020200,24510,-76.59202812638732,39.2886354958928,0.12769203641257804
24031701409,24031,-76.951112478605,39.099251246601995,4.279112275401924
24031705901,24031,-77.14137290738975,38.99553245372563,3.2820943658010187
24031701407,24031,-77.01628795833874,39.104487601140356,6.369011518747759
24031702102,24031,-77.00363445135771,39.02235498134142,1.0579243462222832
24031700818,24031,-77.25972402333673,39.17402654611469,1.439371537243623
24031700604,24031,-77.30319960794108,39.0969432787275,28.818820080043018
24031701316,24031,-77.01157608079149,39.15285926943708,16.526034101711133
24011955600,24011,-75.76678811593528,38.712071962781586,56.650258555771586
24031702900,24031,-77.0277854080605,39.00561957606378,1.6433708464464292
24031704700,24031,-77.10732011800769,38.98518269226462,1.2817472431248569
24031701006,24031,-77.18273162235822,39.08114883008283,2.8993402286653067
24031705800,24031,-77.14406318429452,38.963372366152925,6.135828956654512
24031705902,24031,-77.14238443359872,38.97895935381363,2.3417739329084686
24031700813,24031,-77.21389133862603,39.172141610558704,1.5845665456628737
24031703902,24031,-77.03968843581802,39.03223402262969,1.3966634229934354
24031700206,24031,-77.18456410793205,39.25514232736576,8.259022872978955
24031701900,24031,-76.99986586577491,38.99281471673004,0.30558465845176375
24011955100,24011,-75.80113278752175,38.985516268352775,84.52223548795057
24031701507,24031,-77.01428449629769,39.08200958938559,3.5749243157464714
24031701202,24031,-77.10012999296933,39.03866010808143,1.1486945151601575
24031703208,24031,-77.01884706120664,39.04829263130664,2.3434065672601956
24031700400,24031,-77.36921379323336,39.20961023421374,60.07266527872831
24031700608,24031,-77.26111377485556,39.05859280720085,19.755863810427034
24031700606,24031,-77.24357248133796,39.09373496114334,3.0128825929914957
24033803512,24033,-76.83005719938481,38.8768811426527,3.4711066760165457
24033801600,24033,-76.99652012123576,38.82030237620997,0.34029558372510005
24033801702,24033,-76.958704464671,38.81034746132354,0.8905105262497774
24033800402,24033,-76.74388945453744,38.98380074942428,2.255605276135857
24033800605,24033,-76.74476213427113,38.80026360777472,15.964604233673603
24033801309,24033,-77.03170201140904,38.7091032709505,10.267323780341755
24033801003,24033,-76.86049544878034,38.67920424161539,39.614678692572845
24033802201,24033,-76.85280048565423,38.84320226687277,4.226372152476992
24033800206,24033,-76.83111306142862,39.04800590681311,5.074160876450361
24033805602,24033,-76.9807390888755,38.98941368246414,0.1776271229358302
24033806706,24033,-76.89579132764253,38.98350496383565,4.261924373677862
