tract_geoid,fips_code,population,working_age_pop,labor_force_participation
24003741000,24003,2659,1396,0.9554183813443072
24003750101,24003,4431,2092,0.9890424011434016
24003750102,24003,2646,1220,0.9962321024868124
24003750201,24003,3296,1430,1.0
24003750204,24003,4790,2198,0.9882399059192474
24003750300,24003,2592,1311,1.0
24003750400,24003,4029,1669,0.9828049435787212
24003750801,24003,6415,2852,0.9846701341363263
24003750803,24003,7456,3600,0.9897039897039897
24003750804,24003,3861,1605,0.987453531598513
24003750900,24003,2937,1539,1.0
24003751000,24003,4068,2305,0.9763113367174281
24003751102,24003,4599,2551,0.9877350776778414
24003751103,24003,5140,2354,0.9817661780479084
24003751200,24003,4801,2382,0.9598883850715033
24003751400,24003,4074,1694,0.9955686853766618
24003751500,24003,6781,3145,0.9941141848145968
24003751600,24003,5394,1202,0.9821215733015495
24003751700,24003,2783,1287,0.9871534820824882
24003980000,24003,7,1,0.0
24003990000,24003,0,0,0.0
24005400100,24005,4999,1057,0.9819364161849711
24003740204,24003,4186,2317,0.9599477579451459
24005400200,24005,2489,1299,1.0
24005400400,24005,5648,2342,0.9929305912596401
24005400500,24005,2608,983,1.0
24005400600,24005,3068,1547,1.0
24005400701,24005,2694,1571,1.0
24005400702,24005,2173,964,1.0
24031701507,24031,5671,2084,0.9965916837082481
24031701508,24031,4114,1973,0.9978270317253368
24031701509,24031,6044,2875,0.9942037827943868
24031701601,24031,2215,1164,1.0
24031701602,24031,7800,3643,1.0
24031701701,24031,3463,1645,1.0
24031701702,24031,2656,1222,1.0
24031701703,24031,3768,1871,1.0
24031701704,24031,2867,1298,1.0
24031701800,24031,4865,2218,1.0
24031701900,24031,3220,1836,0.9956416464891041
24031702000,24031,5264,2505,1.0
24031702101,24031,6257,2858,1.0
24031702102,24031,3657,1788,0.9935275080906149
24031702200,24031,4317,2297,0.9931654676258993
24031702301,24031,3438,1831,1.0
24031702302,24031,4303,2106,0.9969673995451099
24031702401,24031,2887,1472,0.9966592427616926
24031702402,24031,4965,2730,1.0
24031702501,24031,3538,2640,1.0
24031702502,24031,1307,850,1.0
24031702503,24031,3094,1821,1.0
24031702602,24031,5277,3022,0.9967672413793104
24031702603,24031,2094,1238,1.0
24031702604,24031,2645,1919,0.9805730937348227
24031702700,24031,7540,3505,0.9973307449648143
24031702800,24031,5354,2885,0.9964393316899479
24031702900,24031,5638,2759,1.0
24031703000,24031,1696,844,1.0
24031703100,24031,4640,2411,0.9943967127381397
24031703201,24031,8525,4118,0.9963974213120971
24031703202,24031,6689,2692,1.0
24031703206,24031,3489,1508,0.9630233822729745
24031703207,24031,6294,2659,1.0
24031703208,24031,5545,2056,0.9907192575406032
24031703209,24031,6741,3597,0.9958268127282212
24031703210,24031,3890,1787,1.0
24031703213,24031,6307,3518,1.0
24031703214,24031,8087,3721,1.0
24031703215,24031,3272,1479,0.9925886712546321
24031703216,24031,3752,810,1.0
24031703218,24031,2140,81,1.0
24031703219,24031,3422,132,1.0
24031703220,24031,5428,2261,0.9972135144548938
24005400800,24005,2697,1303,1.0
24005400900,24005,2057,884,1.0
24005401000,24005,2330,866,1.0
24005401101,24005,6187,2841,1.0
24005401102,24005,887,379,1.0
24005401200,24005,3509,1604,1.0
24005401301,24005,4101,2023,1.0
24005401302,24005,2905,1569,1.0
24005401400,24005,1646,764,1.0
24005401503,24005,6080,2715,0.9891654465592972
24005401504,24005,7451,3597,1.0
24005401505,24005,4549,2040,0.9961089494163424
24005401506,24005,4308,2512,1.0
24005401507,24005,6551,3240,1.0
24005402201,24005,3509,1484,1.0
24005402202,24005,1645,834,1.0
24005402302,24005,5716,2680,1.0
24005402303,24005,6777,3231,1.0
24005402304,24005,3165,1572,1.0
24005402305,24005,2302,1172,1.0
24005402306,24005,4099,2060,1.0
24005402307,24005,6192,3381,1.0
24005402403,24005,1917,780,1.0
24005402404,24005,5324,2405,1.0
24005402405,24005,3838,1832,1.0
24005402407,24005,1154,670,1.0
24005402408,24005,2268,1137,1.0
24005402409,24005,4149,1974,1.0
24005402503,24005,5155,2384,0.9843283582089553
24005402504,24005,5192,2290,1.0
24005402505,24005,3322,1468,1.0
24005402506,24005,4658,2273,1.0
24005402510,24005,5214,2442,0.9965241571080987
24005402511,24005,5214,2789,1.0
24005402602,24005,2304,1173,1.0
24005402603,24005,6190,3161,1.0
24005402604,24005,6994,2909,1.0
24005403100,24005,2406,961,1.0
24005403201,24005,3207,1424,1.0
24005403202,24005,2195,901,1.0
24005403300,24005,2315,1036,1.0
24005403401,24005,3501,1368,1.0
24005403402,24005,5234,2224,1.0
24005403500,24005,5186,2061,1.0
24031703221,24031,4868,2110,0.961155036094878
24031703222,24031,4003,2085,1.0
24031703223,24031,5535,2626,0.9925662572721397
24031703301,24031,4827,2185,1.0
24031703302,24031,4638,2247,1.0
24031703401,24031,5229,2630,1.0
24031703402,24031,4057,2098,1.0
24031703403,24031,3521,1634,1.0
24031703404,24031,3473,1749,1.0
24031703501,24031,6644,3413,1.0
24031703502,24031,2831,1260,0.9562773266708308
24031703601,24031,4425,2090,1.0
24031703602,24031,2913,1419,0.9950279676817899
24031703701,24031,4333,1881,1.0
24031703702,24031,4455,2344,0.9931245225362872
24031703800,24031,3606,2103,0.9762878168438267
24031703901,24031,3232,1563,1.0
24031703902,24031,7379,3927,0.9419210722263589
24031704000,24031,6170,2665,0.9720101781170484
24031704100,24031,4967,1931,0.994621431526686
24031704200,24031,2212,994,0.9915325994919559
24031704300,24031,3990,1632,0.9885057471264368
24031704401,24031,3026,1405,0.9955156950672646
24031704403,24031,1587,679,0.9890230515916575
24031704404,24031,5687,2608,0.9818763326226013
24031704501,24031,3104,1321,0.9879154078549849
24031704502,24031,2706,1066,0.972
24031704503,24031,4175,1833,0.973404255319149
24031704600,24031,5205,2461,0.987667009249743
24031704700,24031,3507,1284,1.0
24031704803,24031,3981,2133,0.9874167283493709
24031704804,24031,1808,934,0.9499072356215214
24031704805,24031,2304,1356,1.0
24031704806,24031,3906,2590,0.9820460704607046
24031705000,24031,4767,2203,0.8638878642567318
24031705100,24031,5409,2217,0.9903086862885858
24031705200,24031,3450,1347,1.0
24031705300,24031,1871,610,1.0
24031705400,24031,2979,1180,1.0
24031705501,24031,2342,1264,0.9796178343949045
24031705502,24031,4121,1599,1.0
24031705601,24031,3036,1419,1.0
24031705602,24031,4049,1426,0.9912066438690766
24031705701,24031,4407,1848,1.0
24005403601,24005,4792,2013,1.0
24005403602,24005,5713,2736,1.0
24005403702,24005,5416,2552,1.0
24005403703,24005,2335,760,1.0
24005403704,24005,4509,1802,1.0
24005403801,24005,1360,534,1.0
24005403802,24005,2942,980,1.0
24005403803,24005,3356,1088,1.0
24005404101,24005,6548,3644,1.0
24005404102,24005,6035,3148,1.0
24005404201,24005,6165,2902,1.0
24005404202,24005,8159,3299,0.9894374282433984
24005404402,24005,6170,2806,1.0
24005404403,24005,5492,2652,1.0
24005404404,24005,5573,2488,1.0
24005404501,24005,6842,3480,1.0
24005404502,24005,3732,1918,1.0
24005404600,24005,2436,928,1.0
24005404800,24005,1999,1000,0.9957374254049446
24005404900,24005,4446,1826,1.0
24005405000,24005,4519,2051,1.0
24005406000,24005,5718,2646,1.0
24005407001,24005,3067,1138,1.0
24005407002,24005,5340,2286,0.9976658886295432
24005408100,24005,5535,2218,1.0
24005408200,24005,1841,708,1.0
24005408302,24005,2922,1147,1.0
24005408303,24005,3118,1424,1.0
24005408304,24005,4851,1860,1.0
24005408400,24005,1159,485,0.9945454545454545
24005408502,24005,5288,1687,1.0
24005408503,24005,4342,2404,1.0
24005408505,24005,3506,1713,1.0
24005408506,24005,4920,2629,1.0
24005408507,24005,6204,3864,1.0
24005408601,24005,4237,1928,1.0
24005408602,24005,1923,724,1.0
24005408702,24005,2325,830,1.0
24005408703,24005,6816,3059,1.0
24005408704,24005,5401,2159,1.0
24005408800,24005,2452,1282,0.9986431478968792
24005408900,24005,2412,1097,1.0
24005410100,24005,5811,2330,1.0
24005410200,24005,4748,1997,1.0
24005411101,24005,2109,952,1.0
24031705702,24031,4412,1663,1.0
24031705800,24031,6524,2606,0.9911251073575723
24031705901,24031,4544,1915,1.0
24031705902,24031,4110,1681,1.0
24031705903,24031,4746,2027,0.9974435449510013
24031706005,24031,4292,1513,0.9905707196029777
24031706007,24031,6766,2801,1.0
24031706008,24031,5723,2086,1.0
24031706009,24031,5479,1917,0.9930635838150289
24031706010,24031,2989,1212,1.0
24031706011,24031,5869,2342,1.0
24031706012,24031,3457,1707,1.0
24031706013,24031,2881,1208,1.0
24033800102,24033,2647,1651,1.0
24033800103,24033,2237,1073,1.0
24033800105,24033,3350,1734,0.9941234084231146
24033800106,24033,2831,1356,1.0
24033800108,24033,3228,1825,0.9836065573770492
24033800109,24033,3709,1887,1.0
24033800203,24033,4460,2256,1.0
24033800206,24033,3908,2240,1.0
24033800209,24033,3892,2003,0.9782318969346957
24033800210,24033,3158,1616,1.0
24033800211,24033,3020,1449,0.9872804360993337
24033800212,24033,5579,2511,0.9865819209039548
24033800213,24033,3928,2162,1.0
24033800216,24033,4011,2286,1.0
24033800217,24033,4218,2152,1.0
24033800218,24033,6592,3403,0.9806108897742364
24033800401,24033,2299,1128,0.9816446402349486
24033800402,24033,5060,2633,0.9934306569343065
24033800403,24033,3826,1812,0.997229916897507
24033800408,24033,6709,3134,1.0
24033800409,24033,6600,2963,0.9940066592674806
24033800410,24033,6737,2740,0.9920867526377491
24033800411,24033,3958,1736,1.0
24033800412,24033,4386,1919,1.0
24033800413,24033,4420,2493,1.0
24033800504,24033,4790,2205,1.0
24033800505,24033,2461,1255,0.9933431952662722
24033800507,24033,3223,1801,1.0
24033800511,24033,5433,2744,0.9947167596125623
24033800513,24033,6478,3207,1.0
24005411102,24005,3368,1202,0.9965217391304347
24005411201,24005,2874,1080,1.0
24005411202,24005,3868,1423,1.0
24005411302,24005,3916,1853,0.9869281045751634
24005411303,24005,6176,2823,1.0
24005411306,24005,5404,2774,1.0
24005411307,24005,3352,1773,0.9857685009487666
24005411308,24005,3840,1564,1.0
24005411309,24005,8223,3686,0.9965542702436623
24005411404,24005,3585,1657,1.0
24005411406,24005,4095,1765,1.0
24005411408,24005,3797,2022,1.0
24005411409,24005,4577,2302,1.0
24005411410,24005,5025,2397,1.0
24005411411,24005,3074,1492,1.0
24005411412,24005,4041,2110,1.0
24005411413,24005,3819,198,1.0
24005420100,24005,3431,1547,1.0
24005420200,24005,3157,1386,1.0
24005420301,24005,2262,1086,1.0
24005420302,24005,2462,1209,1.0
24005420303,24005,1214,606,1.0
24005420401,24005,6780,2929,1.0
24005420402,24005,2018,976,0.9980916030534351
24005420500,24005,3808,1674,1.0
24005420600,24005,4659,1839,1.0
24005420701,24005,3047,1443,1.0
24005420702,24005,2248,965,1.0
24005420800,24005,3062,1254,1.0
24005420900,24005,3345,1662,0.9938444320089536
24005421000,24005,1923,754,1.0
24005421101,24005,2912,1272,1.0
24005421102,24005,2645,1150,1.0
24005421200,24005,1826,834,1.0
24005430101,24005,5006,2515,1.0
24005430104,24005,2874,1357,0.9980092899800929
24005430200,24005,2906,1306,0.9842805320435308
24005430300,24005,5729,2672,1.0
24005430400,24005,3958,2163,0.9962057335581788
24005430600,24005,2302,1162,1.0
24005430700,24005,5205,2766,1.0
24005430800,24005,3515,1763,0.9918032786885246
24005430900,24005,4287,2139,0.9780927835051546
24005440100,24005,4450,2206,1.0
24005440200,24005,2280,1019,1.0
24033800514,24033,6445,3190,0.9965333333333334
24033800515,24033,4589,2485,0.9941359089341152
24033800516,24033,3657,1863,1.0
24033800517,24033,5449,2914,0.9970828471411902
24033800518,24033,3885,1907,1.0
24033800519,24033,4152,1968,1.0
24033800520,24033,2124,1062,0.9969207082371054
24033800521,24033,6390,2519,1.0
24033800522,24033,4415,2049,1.0
24033800605,24033,4855,2781,0.986423419601188
24033800606,24033,4672,2843,0.9875156054931336
24033800607,24033,5857,2713,0.9946509761968441
24033800608,24033,6721,3687,0.9754480726737049
24033800609,24033,3705,1892,0.9984480082772892
24033800701,24033,7868,4223,0.9981737012987013
24033800704,24033,4845,2683,0.9990082644628099
24033800705,24033,4471,2316,0.9721921271217046
24033800706,24033,3608,1757,0.9801075268817204
24033800707,24033,3118,1325,0.9834660134721371
24033800800,24033,3000,1644,0.9729389553178099
24033800900,24033,1511,690,1.0
24033801003,24033,4986,2738,0.9941463414634146
24033801004,24033,4641,2365,0.9926829268292683
24033801005,24033,3753,1839,1.0
24033801006,24033,5122,1852,1.0
24033801105,24033,1638,683,0.4768421052631579
24033801106,24033,1678,784,0.5069984447900466
24033801207,24033,4224,1802,1.0
24033801208,24033,5221,2420,1.0
24033801209,24033,4476,2188,0.9890688259109311
24033801210,24033,3951,1896,1.0
24033801211,24033,2729,1131,1.0
24033801212,24033,3453,1479,0.9863091842555619
24033801213,24033,4031,1744,0.9923329682365827
24033801214,24033,4094,1723,0.9968708091193563
24033801215,24033,2595,1383,1.0
24033801216,24033,3718,1778,1.0
24033801217,24033,3841,1625,0.9917395529640428
24033801302,24033,3238,1332,0.9849669272399278
24033801305,24033,6098,3016,0.9950292397660818
24033801307,24033,3453,1123,0.9955874241588527
24033801308,24033,3621,1700,0.9889604415823368
24033801309,24033,3685,1882,0.9676663542642924
24005440300,24005,1928,989,1.0
24005440400,24005,5504,2778,1.0
24005440500,24005,3263,1642,1.0
24005440600,24005,2315,1090,0.9968578161822467
24005440701,24005,6925,3700,1.0
24005440702,24005,5185,2792,0.9896516040013797
24005440800,24005,3551,1794,1.0
24005440900,24005,4029,1839,1.0
24005441000,24005,3878,1728,1.0
24005441101,24005,2233,1082,1.0
24005441102,24005,5092,2129,1.0
24005450100,24005,3671,1732,1.0
24005450200,24005,3116,1431,1.0
24005450300,24005,3179,1405,1.0
24005450400,24005,2333,1081,0.9962511715089035
24005450501,24005,3798,1783,1.0
24005450503,24005,5952,2986,1.0
24005450504,24005,5777,2743,1.0
24005450800,24005,4046,1732,1.0
24005450900,24005,4311,1840,0.9905076351630211
24005451000,24005,1749,790,1.0
24005451100,24005,2247,1130,1.0
24005451200,24005,3987,2134,1.0
24005451300,24005,3543,1562,1.0
24005451401,24005,3951,2268,1.0
24005451402,24005,5039,2406,1.0
24005451500,24005,4229,1835,1.0
24005451600,24005,1959,884,1.0
24005451701,24005,4589,2417,0.9881889763779528
24005451702,24005,1926,857,1.0
24005451801,24005,5506,2500,1.0
24005451802,24005,4135,1970,0.9934479934479934
24005451803,24005,4285,2515,0.9931483384720795
24005451900,24005,2559,1152,0.9969278033794163
24005452000,24005,2678,1169,1.0
24005452100,24005,3191,1289,1.0
24005452300,24005,2738,1528,1.0
24005452400,24005,3568,1515,1.0
24005452500,24005,3849,1630,1.0
24005490100,24005,3871,1572,1.0
24005490200,24005,2933,1265,1.0
24005490302,24005,4662,1323,0.9525345622119815
24005490303,24005,3679,1490,1.0
24005490304,24005,3808,1737,0.9885433715220949
24005490400,24005,1864,808,1.0
24033801310,24033,5966,2931,1.0
24033801311,24033,6306,2932,0.9939347990902199
24033801312,24033,4922,2809,0.9970866715222141
24033801313,24033,3024,1440,1.0
24033801404,24033,5520,3063,0.9913569576490925
24033801405,24033,4416,1980,0.9876644736842105
24033801406,24033,2894,1318,1.0
24033801407,24033,6789,3188,1.0
24033801408,24033,3113,1726,1.0
24033801409,24033,2643,1263,1.0
24033801410,24033,3399,1630,1.0
24033801411,24033,3190,1469,1.0
24033801500,24033,2624,1129,1.0
24033801600,24033,2183,1172,1.0
24033801701,24033,4314,2046,1.0
24033801702,24033,3893,2036,1.0
24033801704,24033,4607,2653,1.0
24033801707,24033,6147,3382,1.0
24033801709,24033,5453,2859,1.0
24033801801,24033,1885,1014,1.0
24033801802,24033,3864,1668,1.0
24033801807,24033,5395,2576,1.0
24033801808,24033,3586,1699,1.0
24033801809,24033,4355,2385,0.9721518987341772
24033801901,24033,4852,2105,0.9966329966329966
24033801904,24033,3228,1447,1.0
24033801905,24033,6229,3523,0.989010989010989
24033801906,24033,1700,832,0.9989888776541962
24033801907,24033,3015,1364,1.0
24033801908,24033,3284,1916,0.9978289188015632
24033802001,24033,4818,2678,1.0
24033802002,24033,4069,2030,1.0
24033802103,24033,2880,1470,1.0
24033802104,24033,2068,1094,1.0
24033802106,24033,5369,2580,1.0
24033802107,24033,3968,2206,1.0
24033802201,24033,3249,1806,1.0
24033802203,24033,4842,2116,1.0
24033802204,24033,5199,2725,1.0
24033802301,24033,3781,1864,0.9934697431432303
24033802404,24033,4696,2099,1.0
24033802405,24033,3756,1768,1.0
24033802406,24033,2115,1109,1.0
24005490500,24005,3505,1334,1.0
24005490601,24005,2198,917,0.992153443766347
24005490602,24005,3066,1696,1.0
24005490603,24005,2460,1158,1.0
24005490605,24005,4934,114,0.9253886010362694
24005490701,24005,1601,406,1.0
24005490703,24005,2964,1354,1.0
24005490800,24005,3173,1175,0.9946808510638298
24005490900,24005,4088,1430,1.0
24005491000,24005,2314,958,1.0
24005491100,24005,3741,1752,1.0
24005491201,24005,1807,892,1.0
24005491202,24005,1767,1008,0.9974048442906575
24005491300,24005,3506,1630,1.0
24005491401,24005,5255,2617,1.0
24005491402,24005,2921,1480,1.0
24005491500,24005,3962,2053,0.9976762199845082
24005491600,24005,3336,1315,1.0
24005491701,24005,3895,1770,0.9904716531681753
24005491900,24005,1753,839,1.0
24005492001,24005,1123,599,1.0
24005492002,24005,3730,1841,1.0
24005492101,24005,3759,1617,1.0
24005492102,24005,1923,981,0.9957841483979764
24005492200,24005,4723,2229,1.0
24005492300,24005,3957,1672,1.0
24005492401,24005,4064,2062,1.0
24005492402,24005,6192,3207,1.0
24005492500,24005,3103,164,0.9686706181202371
24005492600,24005,3438,1704,1.0
24005492700,24005,3096,1612,1.0
24005980100,24005,0,0,0.0
24005980200,24005,0,0,0.0
24009860103,24009,6167,2837,0.9784454604833442
24009860200,24009,6022,2553,0.9731927710843373
24009860300,24009,4349,1922,0.9797936371453139
24009860402,24009,3773,1750,0.9542857142857143
24009860403,24009,3571,1783,0.9169175195665262
24009860404,24009,7278,3378,0.9876871076774505
24009860501,24009,6870,3191,0.9823167606355715
24009860502,24009,3549,1548,0.986744432661718
24009860600,24009,6823,3201,0.976812444966246
24009860701,24009,3212,1385,0.9973432518597237
24009860702,24009,2863,1279,1.0
24009860703,24009,3924,1847,0.9925731760594146
24033802407,24033,3203,2052,1.0
24033802408,24033,2119,1289,1.0
24033802501,24033,2081,1128,1.0
24033802502,24033,2426,1137,1.0
24033802600,24033,3933,1958,1.0
24033802700,24033,2584,1176,0.9904552129221733
24033802803,24033,5834,2795,1.0
24033802804,24033,4525,1743,1.0
24033802805,24033,4861,2306,0.9966355140186915
24033802901,24033,3971,1934,0.9934518241347053
24033803001,24033,3330,1671,0.979933110367893
24033803002,24033,2179,1139,1.0
24033803100,24033,2666,1218,1.0
24033803200,24033,2937,1528,1.0
24033803300,24033,4302,2025,1.0
24033803403,24033,5722,2478,0.9906646751306946
24033803508,24033,3606,1539,1.0
24033803509,24033,3087,1434,1.0
24033803512,24033,6520,3496,0.9843236409608092
24033803513,24033,5113,2717,1.0
24033803514,24033,4915,2763,1.0
24033803516,24033,4615,2448,1.0
24033803519,24033,5921,2985,0.9915919282511211
24033803520,24033,5000,2240,1.0
24033803521,24033,7861,3765,0.9951196839414362
24033803524,24033,5179,2219,0.9961715160796325
24033803525,24033,2211,1275,0.9922861150070126
24033803526,24033,3340,1760,1.0
24033803527,24033,3572,1863,1.0
24033803528,24033,6510,2777,0.9974979149291076
24033803601,24033,3731,1560,1.0
24033803602,24033,2385,920,1.0
24033803605,24033,6729,3656,0.9979944848332916
24033803606,24033,5277,2709,1.0
24033803607,24033,4044,1763,1.0
24033803608,24033,6262,3159,1.0
24033803610,24033,3799,1699,1.0
24033803612,24033,3235,1605,1.0
24033803613,24033,6690,3801,1.0
24033803700,24033,2764,1263,1.0
24033803801,24033,2394,1244,1.0
24033803803,24033,6118,2670,1.0
24033803900,24033,3238,1517,1.0
24009860801,24009,6957,3137,0.9862230309331947
24009860901,24009,5100,2313,1.0
24009860902,24009,3011,1750,1.0
24009861003,24009,6222,3184,0.9615384615384616
24009861004,24009,6625,3337,1.0
24009861100,24009,5778,2772,0.9969951923076923
24009990100,24009,0,0,0.0
24011955000,24011,3465,1614,1.0
24011955100,24011,6267,2769,1.0
24011955201,24011,4102,2049,0.99498861047836
24011955202,24011,2081,929,1.0
24011955301,24011,4304,1740,1.0
24011955302,24011,2945,1320,1.0
24011955400,24011,2069,967,1.0
24011955500,24011,3611,1857,1.0
24011955600,24011,4416,1758,1.0
24013501001,24013,4684,1908,0.9886208466090123
24013501002,24013,4859,2280,1.0
24013502000,24013,3653,1635,1.0
24013503000,24013,5717,2187,1.0
24013504100,24013,4844,2248,0.9882309672673777
24013504201,24013,5873,2786,1.0
24013504202,24013,7048,3323,0.9949458483754513
24013505101,24013,3820,1784,0.9749638902262879
24013505102,24013,5805,2853,1.0
24013505203,24013,4101,2256,0.9889049686444766
24013505205,24013,3175,1674,0.9889135254988913
24013505206,24013,3247,1360,0.995875073659399
24013505207,24013,3485,1852,0.9966459032103497
24013505208,24013,4597,1915,0.9924611973392461
24013506101,24013,4917,2058,1.0
24013506102,24013,4414,2001,1.0
24013506200,24013,5494,2556,1.0
24013507500,24013,4788,1579,0.9920634920634921
24013507601,24013,4220,2060,0.9950476190476191
24013507602,24013,4553,1950,1.0
24013507702,24013,3638,1642,0.9951409135082604
24013507703,24013,3268,1135,1.0
24013507704,24013,5503,2913,1.0
24013507801,24013,6355,2769,1.0
24013507802,24013,4900,2063,1.0
24013508103,24013,7632,3618,0.9978768577494692
24013508200,24013,6659,3341,1.0
24013509001,24013,5059,2526,0.9938123066345823
24013509002,24013,2675,1284,1.0
24033804001,24033,5774,2548,1.0
24033804002,24033,4310,2064,0.9909480705097665
24033804101,24033,3207,1716,1.0
24033804102,24033,5830,3418,0.9955043551559427
24033804200,24033,3474,1622,1.0
24033804300,24033,3399,1529,1.0
24033804400,24033,2545,1262,0.9860041987403779
24033804600,24033,3059,1512,1.0
24033804700,24033,3606,1553,0.9958275382475661
24033804801,24033,2697,1698,0.9828125
24033804802,24033,2943,1613,1.0
24033804900,24033,3829,1745,1.0
24033805000,24033,5807,2556,1.0
24033805101,24033,3786,2030,1.0
24033805201,24033,4796,1842,1.0
24033805202,24033,3406,1859,1.0
24033805500,24033,3220,1688,1.0
24033805601,24033,6620,3716,1.0
24033805602,24033,5867,2852,1.0
24033805700,24033,5664,2691,1.0
24033805801,24033,4059,1850,0.9964189794091316
24033805802,24033,4518,2313,1.0
24033805904,24033,3429,1677,1.0
24033805906,24033,3922,1913,0.9967228464419475
24033805907,24033,3747,2041,1.0
24033805908,24033,2229,1217,1.0
24033805909,24033,4865,3024,1.0
24033806000,24033,5326,2930,1.0
24033806100,24033,3899,2084,1.0
24033806400,24033,3693,1710,1.0
24033806501,24033,5569,2864,1.0
24033806601,24033,4907,2721,1.0
24033806602,24033,4866,2207,1.0
24033806706,24033,3694,1715,1.0
24033806708,24033,3985,2413,1.0
24033806710,24033,4907,2507,1.0
24033806711,24033,5601,2935,0.9781894233642068
24033806712,24033,3669,1562,1.0
24033806713,24033,3458,1684,0.9699948266942576
24033806714,24033,5230,2632,1.0
24033806800,24033,3966,1954,0.9955927721463199
24033806900,24033,5111,2728,0.9873417721518988
24033807000,24033,7069,3256,1.0
24013510000,24013,1376,548,0.9781591263650546
24013511000,24013,3654,1723,1.0
24013512000,24013,1524,708,1.0
24013513001,24013,5137,2148,0.9980974124809742
24013513002,24013,5639,2868,1.0
24013514100,24013,3496,1599,1.0
24013514201,24013,4983,2029,1.0
24013514202,24013,3441,1625,1.0
24015030100,24015,4860,2029,0.9942218798151001
24015030200,24015,5245,2264,1.0
24015030400,24015,4807,2044,1.0
24015030501,24015,4538,1962,1.0
24015030503,24015,5154,2506,1.0
24015030505,24015,3847,1716,0.9938556067588326
24015030507,24015,3746,1665,0.9864116758933065
24015030508,24015,4710,2617,1.0
24015030601,24015,4304,1977,1.0
24015030602,24015,5454,2646,1.0
24015030700,24015,4942,2190,1.0
24015030903,24015,5104,2447,1.0
24015030904,24015,8397,3507,1.0
24015030905,24015,2575,1341,0.9824945295404814
24015030907,24015,4301,2323,0.9945968412302577
24015030908,24015,5540,2634,1.0
24015031201,24015,5955,2666,1.0
24015031202,24015,5605,2591,1.0
24015031301,24015,3135,1555,0.995475113122172
24015031302,24015,6819,2933,1.0
24015031400,24015,3851,1661,1.0
24017850101,24017,6391,3189,1.0
24017850102,24017,2417,966,0.985553772070626
24017850201,24017,1025,362,0.5181058495821727
24017850202,24017,4844,2455,0.9900690846286702
24017850300,24017,2034,816,0.9710444674250258
24017850400,24017,3163,1372,0.9464809384164223
24017850500,24017,2961,1233,0.9745478901540523
24017850600,24017,5063,2457,0.987012987012987
24017850706,24017,5617,2966,0.9706051873198848
24017850708,24017,5515,2759,0.979412655161974
24017850709,24017,6663,3092,0.9733410605621559
24017850710,24017,6264,3297,0.963631156930126
24017850711,24017,4858,2441,0.981672394043528
24017850712,24017,5101,2615,0.9843430905377808
24017850713,24017,9008,4563,0.9849937473947478
24017850801,24017,4320,1899,1.0
24017850802,24017,6077,3131,0.9976560210958101
24033807102,24033,2679,1488,1.0
24033807301,24033,3622,2001,1.0
24033807304,24033,1996,801,1.0
24033807305,24033,3826,1678,1.0
24033807404,24033,5575,2845,1.0
24033807405,24033,5467,2462,0.9955935004131093
24033807407,24033,5687,3304,1.0
24033807408,24033,5804,2665,1.0
24033807409,24033,4046,1912,1.0
24033807410,24033,5041,1738,0.991579990094106
24033807500,24033,6415,3228,0.9986562751948401
24033980000,24033,13709,413,0.993225260101621
24035810100,24035,2847,1164,1.0
24035810200,24035,2662,1072,1.0
24035810300,24035,4765,2432,1.0
24035810400,24035,6117,2754,1.0
24035810500,24035,5171,1909,0.9966116052520119
24035810600,24035,5265,2400,0.9976303317535545
24035810700,24035,4084,1980,0.9899451553930531
24035810800,24035,5941,2552,1.0
24035810901,24035,5914,2823,0.9897292250233427
24035810902,24035,2770,1252,1.0
24035811000,24035,4627,2127,1.0
24035990000,24035,0,0,0.0
24035990100,24035,0,0,0.0
24035990200,24035,0,0,0.0
24037875000,24037,6038,2969,0.9930417495029821
24037875100,24037,5700,2799,0.9748091603053435
24037875201,24037,5591,2653,1.0
24037875202,24037,6220,2612,1.0
24037875300,24037,2957,1085,0.9749049429657795
24037875400,24037,6646,3291,0.973122748683846
24037875501,24037,7123,3201,0.9775184974388161
24037875502,24037,3843,1639,0.9494949494949495
24037875601,24037,1720,679,1.0
24037875602,24037,6908,3521,0.9511305616338439
24037875700,24037,7162,3052,0.9855972889014403
24037875803,24037,6051,2630,0.8371345968519114
24037875903,24037,3634,1970,0.9811046511627907
24037875904,24037,6017,3184,0.9737278761061947
24037875905,24037,2172,1163,0.9307253463732681
24037875906,24037,4891,2649,0.9177989130434783
24037876001,24037,4973,2656,0.9939652112176074
24037876003,24037,3188,1673,0.9809833024118738
24017850901,24017,5126,2523,0.9941563184806428
24017850902,24017,5639,2742,1.0
24017850904,24017,11681,5935,0.9443563728598605
24017850905,24017,3820,2123,0.9982285208148804
24017850906,24017,4344,2304,0.9711462450592885
24017851001,24017,3903,1843,0.9532646048109966
24017851003,24017,4470,2254,0.9954918032786885
24017851004,24017,4844,2344,0.9846702317290552
24017851100,24017,2986,1535,1.0
24017851200,24017,4787,2094,0.9877622377622378
24017851301,24017,5462,2512,0.9957248348231637
24017851302,24017,4565,2326,1.0
24017851401,24017,3015,1490,1.0
24017851402,24017,3640,1593,1.0
24017851403,24017,1739,796,0.9620653319283456
24017851501,24017,3835,2184,0.9486590038314177
24017851502,24017,6271,2615,0.9829172141918529
