tract_geoid,fips_code,population,working_age_pop,labor_force_participation
24510120500,24510,2275,1461,1.0
24510130300,24510,2447,1001,1.0
24510130803,24510,2457,1510,1.0
24510140100,24510,4455,1882,0.9946568023016852
24510150500,24510,1436,656,1.0
24510010400,24510,2478,1865,0.996803409696324
24510020200,24510,1835,1330,0.997779422649889
24510030100,24510,2696,1455,1.0
24510030200,24510,2327,1515,1.0
24510070100,24510,2565,944,0.9794026776519053
24510080800,24510,1546,591,1.0
24510080102,24510,2105,1060,1.0
24510080200,24510,1274,548,1.0
24017850906,24017,4298,2278,0.9916930379746836
24017851100,24017,3020,1336,1.0
24017851400,24017,8707,4272,0.9795028347143481
24017850300,24017,2010,959,0.9683210137275607
24017850400,24017,3570,1623,0.9842995169082126
24033802405,24033,3934,1934,1.0
24033802600,24033,3444,1839,1.0
24033803402,24033,4227,1909,0.9966281310211946
24033801313,24033,3380,1674,1.0
24033801408,24033,3223,1694,1.0
24033801409,24033,3298,1492,1.0
24033801410,24033,3126,1552,0.9933481152993349
24033801411,24033,3500,1416,1.0
24033801907,24033,2623,1195,1.0
24033803512,24033,7064,3811,0.9883204858677879
24017851200,24017,4973,2019,0.9899958315964985
24017850600,24017,4995,2460,0.9901603498542274
24017850801,24017,4882,2348,0.9926979246733282
24017850201,24017,1095,399,0.45335276967930027
24017850202,24017,4656,2198,0.9765797613787008
24017850500,24017,2884,1336,1.0
24017850901,24017,5179,2365,0.9933877868533645
24017850905,24017,4195,2522,0.9943609022556391
24017850802,24017,5178,2493,0.9806991988346686
24017850904,24017,9373,4871,0.9783336616111877
24017851002,24017,9231,4145,0.9836206896551725
24017851001,24017,3918,1831,0.9769069279216235
24033803602,24033,2516,961,0.9965665236051502
24031700824,24031,2811,1279,0.9901960784313726
24031700826,24031,5732,2702,0.9934190846545019
24031700828,24031,2242,1108,1.0
24031700829,24031,3273,1714,0.9952178533475027
24031700830,24031,3013,1856,0.9940740740740741
24031700832,24031,3242,1514,1.0
24031700833,24031,3863,2001,1.0
24031700834,24031,5085,2648,1.0
24031700835,24031,4798,2374,0.9929577464788732
24031701006,24031,5490,2110,1.0
24031701007,24031,3261,1861,0.9961051606621227
24031701218,24031,3052,1540,0.9785714285714285
24031701219,24031,4289,2309,0.9797709923664122
24033802502,24033,2355,1090,1.0
24003701101,24003,4151,1801,0.989080982711556
24009860703,24009,3798,1711,0.9607745779543198
24009860101,24009,3178,1567,0.964041095890411
24009860401,24009,10166,4958,0.9795291709314228
24009860402,24009,3759,1887,0.9730839416058394
24009860501,24009,6799,3269,0.9844069529652352
24009860502,24009,3185,1480,0.9922566371681416
24009860600,24009,7182,3434,0.9628524945770065
24009860300,24009,4770,2001,0.9868052778888444
24009860900,24009,6966,3181,1.0
24023000200,24023,4213,1654,1.0
24023000300,24023,2819,1354,1.0
24023000600,24023,5842,2725,0.9975106685633002
24023000400,24023,2984,1305,1.0
24023000500,24023,4078,1573,1.0
24023000700,24023,5741,2597,1.0
24023000100,24023,3699,1749,1.0
24029950500,24029,2527,929,1.0
24029950200,24029,4743,1983,0.9963384865744508
24029950400,24029,3149,1109,1.0
24029950300,24029,5566,1850,0.9981132075471698
24029950100,24029,3608,1635,1.0
24031701800,24031,4897,2355,1.0
24031702900,24031,5250,2609,1.0
24031703402,24031,3574,1838,0.9961089494163424
24031701220,24031,3821,1764,0.9934487599438465
24031701221,24031,4458,2173,1.0
24003702204,24003,4289,1991,0.969530258146424
24003702205,24003,5586,2603,0.9763534536403236
24003702206,24003,7071,3473,0.98867274070426
24003702208,24003,7047,3881,0.9628490298154283
24003702209,24003,4386,2286,0.9928838951310861
24003702701,24003,4600,2933,0.9757820383451059
24003702702,24003,3573,1427,1.0
24003706301,24003,4287,2066,1.0
24003706302,24003,3084,1665,0.9921150278293135
24003708001,24003,3557,1697,0.9806889352818372
24003708004,24003,5884,2423,0.9873121869782971
24003730505,24003,4987,2407,0.9845397048489107
24003730506,24003,3494,1705,1.0
24003731003,24003,4297,2038,0.9915254237288136
24003731004,24003,4403,2063,0.9756944444444444
24003731104,24003,4368,2156,0.9805168986083499
24003731105,24003,3535,1645,0.9704112337011033
24003740304,24003,5791,3578,0.9497929606625258
24003740305,24003,11868,6270,0.9421667965705378
24003740701,24003,5835,3044,0.9602970579834333
24003740702,24003,10208,5331,0.9130512728576551
24003751200,24003,4747,2520,0.9628214037526059
24031701304,24031,5986,2574,0.9958373358949728
24031701702,24031,2619,1343,1.0
24031700310,24031,6706,3976,1.0
24031703403,24031,3558,1746,1.0
24031703213,24031,6021,3277,1.0
24031703302,24031,4609,2347,1.0
24031703401,24031,5556,2841,1.0
24031703701,24031,4729,2228,0.9934402332361516
24031703702,24031,4163,2209,0.9954424610710216
24031704100,24031,4917,1871,0.9912754466140423
24031705901,24031,4311,1678,1.0
24031700309,24031,5913,3074,0.9855421686746988
24031700715,24031,6768,3196,1.0
24031700810,24031,5307,2388,1.0
24031700815,24031,7747,3806,1.0
24031700902,24031,4183,2148,0.9873015873015873
24031701002,24031,3765,1538,1.0
24031701005,24031,3344,1574,1.0
24031701308,24031,3365,1505,1.0
24031703210,24031,3305,1648,0.9870533402382186
24510010300,24510,2571,1979,0.9932137663596704
24510080301,24510,1696,774,1.0
24510110100,24510,3141,2508,0.9945295404814004
24510090300,24510,4442,2227,0.9954191479615209
24510100300,24510,3676,2716,0.0
24510120400,24510,1743,969,0.9903846153846154
24510130600,24510,3578,2704,1.0
24510130804,24510,1982,1301,1.0
24510160200,24510,2189,843,1.0
24510160400,24510,2331,914,1.0
24510160700,24510,4324,1999,1.0
24510170200,24510,2971,1166,1.0
24510180100,24510,2025,879,1.0
24510180300,24510,1525,1137,1.0
24510200100,24510,1833,871,1.0
24510160300,24510,1090,469,1.0
24510120700,24510,2259,1577,0.9807811531308122
24510130400,24510,2056,1034,1.0
24510130700,24510,4757,2512,1.0
24510140300,24510,2353,1176,1.0
24510170100,24510,1634,973,1.0
24510180200,24510,948,511,1.0
24019970200,24019,5868,2976,0.9987460815047022
24019970100,24019,2867,1288,1.0
24019970300,24019,4189,1704,1.0
24019970500,24019,3669,1313,1.0
24043010700,24043,3457,1445,1.0
24043000302,24043,2830,1431,1.0
24045000300,24045,1451,487,1.0
24045010300,24045,8319,3494,1.0
24045010400,24045,6799,2032,1.0
24045000400,24045,3887,1658,1.0
24045010702,24045,8566,4203,1.0
24045000500,24045,3161,1330,1.0
24045010604,24045,5038,2338,1.0
24041960900,24041,4273,1776,0.9952090592334495
24041960100,24041,4097,1778,1.0
24025301201,24025,1995,849,0.9951314508276533
24025301602,24025,8437,3803,0.9902934039267594
24025301702,24025,8987,4650,0.9637006701414743
24025302801,24025,3613,1575,0.992294991744634
24025303201,24025,5777,2754,0.9957264957264957
24025303400,24025,4559,1919,0.9958246346555324
24025303603,24025,6841,3117,1.0
24025301202,24025,7086,3722,0.994768133174792
24025306100,24025,4181,1999,0.9944418712366836
24025306400,24025,5974,2682,0.9810953572421462
24025301301,24025,4291,2283,1.0
24025301401,24025,7444,3643,0.9846457556481685
24025302802,24025,4879,2368,0.9961511546536039
24025302200,24025,3173,1556,0.9744069912609239
24025305200,24025,2761,1317,1.0
24025302400,24025,3994,1936,0.9876923076923076
24025303700,24025,3768,1402,1.0
24025305300,24025,1992,980,1.0
24025306200,24025,2122,928,0.9910641754670999
24025306300,24025,2806,1328,0.9889807162534435
24025304202,24025,6911,3132,1.0
24025302100,24025,2086,887,0.9892952720785013
24025302902,24025,4063,2128,1.0
24025303602,24025,3596,1627,1.0
24025305100,24025,7824,3551,1.0
24031701602,24031,7280,3598,1.0
24031703216,24031,3990,1267,1.0
24031703218,24031,1900,132,1.0
24031703219,24031,3419,181,1.0
24031703220,24031,5512,2343,1.0
24031703221,24031,5533,2440,0.9969021065675341
24031704403,24031,1516,631,0.9852774631936579
24031704404,24031,5342,2460,0.984380423464075
24031704803,24031,3885,2276,0.9860856829000366
24003702402,24003,6422,2689,0.9797093501508088
24003730100,24003,11584,6225,0.9851576994434137
24003730203,24003,5616,3142,1.0
24003730204,24003,6109,2972,0.987116991643454
24003701200,24003,8171,3996,0.9699661590524534
24003730601,24003,6933,3131,0.9933793897524468
24003730603,24003,3128,1456,0.9960182025028441
24003731103,24003,5796,2736,0.9851943244910549
24003731204,24003,6738,3763,0.9860423232778028
24003731306,24003,6127,2848,0.9963493400730132
24043001001,24043,5335,2077,1.0
24043010802,24043,2756,1203,1.0
24043011302,24043,4018,1771,1.0
24043010600,24043,5187,2233,1.0
24043011400,24043,5893,2459,0.9893376413570275
24043000900,24043,3776,1931,1.0
24043000301,24043,3080,1499,1.0
24043000400,24043,1639,747,1.0
24043010200,24043,4288,1899,0.9951817783618047
24043010900,24043,8423,4191,0.995530964034901
24043011100,24043,6288,3003,0.9863387978142076
24043000602,24043,3226,1408,0.9965659340659341
24043011201,24043,9640,4153,0.9956026384169498
24043011500,24043,7807,3774,0.9992929530992223
24043000601,24043,2491,1114,1.0
24005450900,24005,4166,1899,0.9887882708063821
24005451100,24005,2285,1010,1.0
24005451500,24005,3928,1682,1.0
24005451702,24005,1918,887,1.0
24005452000,24005,2661,1210,1.0
24005491900,24005,1832,859,1.0
24005491402,24005,2922,1583,0.9935191186001296
24005400900,24005,1992,968,1.0
24005440500,24005,3344,1740,1.0
24005401000,24005,2507,996,1.0
24005401400,24005,1645,783,1.0
24005403300,24005,2518,1180,1.0
24005402305,24005,2045,1036,1.0
24005402603,24005,6304,3110,1.0
24005403202,24005,2103,953,1.0
24005403803,24005,3442,1181,1.0
24005404202,24005,8751,3710,0.9915966386554622
24031703404,24031,3153,1692,1.0
24031704502,24031,2581,1027,1.0
24003702300,24003,5677,2579,0.9896840747904577
24003706101,24003,3701,1485,0.959203036053131
24003730300,24003,3510,1703,1.0
24003750102,24003,2722,1386,0.9939849624060151
24003750203,24003,1156,568,0.9453471196454948
24003750300,24003,3025,1453,1.0
24003750803,24003,7670,3487,0.9616682738669238
24003751103,24003,5351,2506,0.9942528735632183
24003706500,24003,5646,2880,0.9719568567026194
24003706700,24003,6052,383,0.07027958636537725
24003730402,24003,6083,3257,0.9964098315382491
24003701102,24003,8070,4381,0.9855189058728882
24019970900,24019,1324,549,1.0
24019970400,24019,3596,1818,0.9951923076923077
24019970600,24019,4601,2122,1.0
24043000100,24043,3293,1684,1.0
24043000200,24043,3644,1815,1.0
24043000800,24043,3399,1809,0.9949551569506726
24003750201,24003,3436,1595,1.0
24003750400,24003,4033,1807,0.99618138424821
24003701300,24003,8047,3595,0.9823935284320723
24003702602,24003,6120,2750,0.999400479616307
24003706600,24003,5246,2519,0.9912080755454249
24003731102,24003,7735,3547,0.9902604756511891
24003731303,24003,6656,2873,1.0
24003731308,24003,3640,1708,0.9765380604796663
24005402303,24005,7103,3085,1.0
24005402306,24005,4022,1959,1.0
24005402506,24005,4513,2177,1.0
24005403801,24005,1648,692,1.0
24005420800,24005,3016,1268,1.0
24005430400,24005,4288,2231,1.0
24005430600,24005,2344,1110,1.0
24005450300,24005,3162,1368,1.0
24005451701,24005,3822,1967,0.988615664845173
24005451801,24005,5589,2315,1.0
24005490100,24005,3863,1581,1.0
24005490200,24005,2861,1281,1.0
24005491100,24005,3859,1902,1.0
24005491202,24005,1897,1001,1.0
24005491701,24005,4028,1967,0.9954318936877077
24005400100,24005,4562,1133,0.9854070660522274
24005402201,24005,3504,1611,1.0
24005408100,24005,5669,2508,1.0
24005411303,24005,6294,2923,1.0
24005420402,24005,1912,943,1.0
24005452100,24005,3327,1385,1.0
24005400500,24005,2686,1183,1.0
24005402202,24005,1551,779,1.0
24005403802,24005,2846,983,1.0
24005408702,24005,2396,879,1.0
24005440100,24005,4551,2261,1.0
24031704804,24031,1714,1052,0.964765100671141
24031704805,24031,2080,1099,0.9877206446661551
24031704806,24031,3461,2541,0.9749631811487481
24031705501,24031,2526,795,1.0
24031705502,24031,3851,1548,1.0
24031706010,24031,3022,1245,1.0
24031706011,24031,5410,2146,0.9962949240459429
24031706012,24031,3316,1484,1.0
24031706013,24031,2917,1253,0.9963316214233309
24033800108,24033,3399,1954,0.9824561403508771
24033800109,24033,3796,1795,1.0
24033800212,24033,4953,2328,0.9922337278106509
24033800213,24033,4766,2823,0.9938250428816466
24033800214,24033,2534,1556,1.0
24033800215,24033,2682,1411,1.0
24033800410,24033,7311,3095,0.9923720472440944
24033800411,24033,3888,1965,1.0
24033800412,24033,3710,1544,1.0
24033800413,24033,4073,2141,1.0
24033800513,24033,5808,2847,0.9938781756963575
24033800514,24033,5912,3165,0.9961240310077519
24033800515,24033,4496,2412,0.9902182091798345
24033800516,24033,3917,2042,0.9973935708079931
24033800518,24033,3658,1757,1.0
24033800519,24033,4329,2019,1.0
24033800520,24033,1927,1124,1.0
24033800607,24033,5835,3029,0.9887165021156559
24033800608,24033,5941,3183,0.9926370329970002
24033800704,24033,5060,2649,0.9913852515506547
24033800705,24033,4210,2130,0.9900579950289975
24005403100,24005,2453,987,1.0
24005404501,24005,7007,3316,1.0
24033800517,24033,5946,2820,0.9985681557846506
24033800706,24033,3913,1967,0.9754210286754665
24033800707,24033,2933,1284,0.9835064141722664
24033801003,24033,5474,3011,0.9807350326022525
24001000800,24001,2081,906,1.0
24001001000,24001,2408,1102,1.0
24001001100,24001,1288,555,1.0
24001001401,24001,3822,1893,1.0
24001001600,24001,1664,659,1.0
24001002200,24001,3957,1755,1.0
24001001402,24001,1498,692,1.0
24001000600,24001,2926,1281,1.0
24001000400,24001,2854,1167,1.0
24001000100,24001,3665,1526,1.0
24001001503,24001,1756,809,1.0
24027605601,24027,6517,3191,0.985945945945946
24027606603,24027,7976,3973,0.9786599357503442
24027606804,24027,3449,1698,0.9900299102691924
24027606901,24027,6240,3358,0.988928939237899
24009861003,24009,6098,3054,0.9821328866554997
24009861004,24009,6957,3556,0.9960658962380132
24510080600,24510,2119,1104,1.0
24005408506,24005,5243,2780,1.0
24510190300,24510,2502,1076,1.0
24510250102,24510,3236,1620,1.0
24510250301,24510,2355,1033,1.0
24510250401,24510,3605,1975,1.0
24510080700,24510,746,287,1.0
24025301102,24025,3905,1709,1.0
24025301402,24025,2679,1253,1.0
24005403701,24005,7072,2901,0.9901452282157677
24005404402,24005,6488,2854,0.9936524728907696
24005405000,24005,4430,1886,1.0
24005408302,24005,2783,1141,1.0
24005408601,24005,3982,1840,1.0
24005491000,24005,2271,957,1.0
24005451000,24005,1636,739,1.0
24005491300,24005,3604,1538,1.0
24005491401,24005,5477,2541,1.0
24510090400,24510,1784,819,1.0
24510090700,24510,3032,1345,1.0
24510120300,24510,4220,2743,0.9960364645263575
24510120600,24510,2691,1686,0.9943701618578465
24510140200,24510,2467,908,1.0
24510150200,24510,2752,1301,1.0
24510150600,24510,3129,1558,1.0
24510160500,24510,4339,1970,1.0
24510151000,24510,4959,2397,1.0
24510151200,24510,4379,2105,1.0
24510160100,24510,2068,968,1.0
24510210200,24510,3493,1946,1.0
24510240300,24510,2085,1328,0.9825918762088974
24510260203,24510,3127,1513,1.0
24510260604,24510,1490,579,1.0
24510270200,24510,1882,980,1.0
24510040100,24510,4404,3236,1.0
24510040200,24510,901,359,1.0
24510060200,24510,3241,1926,1.0
24510090500,24510,1865,854,1.0
24510090800,24510,2902,1288,1.0
24510120100,24510,4643,1954,1.0
24510150701,24510,1573,838,1.0
24510150300,24510,2301,1152,1.0
24510150702,24510,2164,1148,1.0
24510151100,24510,6482,2601,1.0
24510151300,24510,4127,2131,1.0
24003730401,24003,5317,2402,0.9733806566104702
24003730800,24003,2422,1101,0.9874902267396404
24003730901,24003,2666,1049,0.9079136690647482
24003731309,24003,5472,2860,0.9695874736525143
24003740203,24003,6411,3076,0.9825436408977556
24003740900,24003,7852,3746,0.9847582757799476
24003701400,24003,3627,1329,0.9927927927927928
24003702601,24003,5569,2500,1.0
24003707002,24003,4704,2184,0.9800290486564996
24003731202,24003,8311,4054,0.9764659737203373
24003740303,24003,4147,2144,0.9707436001625356
24003740603,24003,2814,1235,0.2858974358974359
24003751102,24003,4180,2149,0.9647683397683398
24003730604,24003,7307,3345,0.9801249290176036
24003740201,24003,7258,3618,0.9882719004308281
24003740602,24003,3352,1653,0.6941838649155723
24003740800,24003,4953,1996,0.9913112164296999
24005400200,24005,2442,1466,1.0
24005400800,24005,2780,1534,1.0
24005401504,24005,6380,3218,1.0
24005402304,24005,3567,1746,1.0
24005402404,24005,5368,2655,1.0
24005420600,24005,4419,1853,1.0
24005411202,24005,3951,1488,1.0
24005411307,24005,3773,2039,0.9851685393258427
24005420401,24005,6587,2844,1.0
24005421102,24005,2597,1180,1.0
24005430700,24005,5299,3028,1.0
24005430800,24005,3476,1705,0.9930294906166219
24005441101,24005,2095,943,1.0
24005451200,24005,3813,1660,1.0
24015030602,24015,5190,2511,1.0
24011955500,24011,3926,1925,1.0
24011955400,24011,2012,931,1.0
24011955000,24011,3579,1728,1.0
24011955100,24011,5678,2684,1.0
24011955600,24011,4307,1807,1.0
24510160600,24510,3403,1726,1.0
24510240100,24510,3289,2399,0.9896049896049897
24510260605,24510,4685,2184,1.0
24510271503,24510,850,274,1.0
24510100200,24510,2722,1282,1.0
24510150800,24510,5202,2466,1.0
24510170300,24510,1699,727,1.0
24510240400,24510,2669,1949,0.9822546972860126
24510270902,24510,5363,1675,0.9947601773478436
24510271002,24510,4203,1683,1.0
24510260402,24510,3238,1603,0.9881840796019901
24510271200,24510,6434,3154,1.0
24510280404,24510,2812,1308,1.0
24510090100,24510,4136,2040,1.0
24510200300,24510,1517,786,1.0
24510271501,24510,4162,1997,1.0
24031703902,24031,7172,3691,0.9834229390681004
24031700813,24031,6044,2956,0.9976950938426078
24031701214,24031,3867,2375,0.9729046242774566
24031705200,24031,3326,1221,1.0
24031701407,24031,5466,2391,1.0
24510250203,24510,1978,860,1.0
24510110200,24510,5706,3501,1.0
24510020300,24510,3877,3024,1.0
24510150400,24510,3983,1633,1.0
24510010200,24510,2869,2030,1.0
24510060400,24510,1376,763,1.0
24039980400,24039,3948,3205,1.0
24005408507,24005,6914,4299,0.9974931631722881
24005411101,24005,2178,1031,1.0
24005411201,24005,3163,1227,1.0
24041960600,24041,1737,625,1.0
24041960700,24041,3451,992,1.0
24041960400,24041,5267,2375,1.0
24041960300,24041,3866,1805,1.0
24041960800,24041,2022,772,1.0
24033805101,24033,3954,1989,1.0
24033801802,24033,3584,1594,1.0
24033801807,24033,4720,2480,0.9978738483345145
24033802104,24033,1900,1062,1.0
24033800601,24033,1893,972,1.0
24033801307,24033,3752,1369,0.9909638554216867
24033801600,24033,2654,1253,1.0
24033801704,24033,5767,3032,1.0
24033801706,24033,1577,809,0.9932960893854749
24033801906,24033,1818,807,0.9990167158308751
24033801801,24033,1983,1014,1.0
24033801804,24033,2142,906,1.0
24033801808,24033,4248,1849,1.0
24033802001,24033,5466,3081,1.0
24033802501,24033,2500,1282,1.0
24033802803,24033,5619,2716,1.0
24033803002,24033,2518,1369,1.0
24033803200,24033,2770,1493,1.0
24033803509,24033,2967,1469,1.0
24033803514,24033,4566,2674,1.0
24033804700,24033,3457,1696,0.9949863263445761
24033806000,24033,4947,2690,1.0
24033800203,24033,4434,2179,1.0
24033800209,24033,4524,2447,0.9905159332321699
24033800511,24033,5093,2426,0.9915397631133672
24033800900,24033,1376,692,0.9891640866873065
24033801302,24033,2844,1359,0.9871194379391101
24033801308,24033,4002,1960,0.9884201819685691
24033801500,24033,2632,1178,1.0
24033801901,24033,4610,1959,0.9971910112359551
24031703601,24031,4681,2340,1.0
24031704300,24031,4004,1759,0.990608007909046
24031704401,24031,3391,1594,0.9977985690698954
24031705100,24031,5086,2115,0.9874237804878049
24005491500,24005,4370,2076,0.9964719717757742
24005492102,24005,2139,1084,0.9931558935361217
24005492200,24005,4854,2432,1.0
24005402403,24005,2034,978,1.0
24005402405,24005,3658,1800,1.0
24005402504,24005,4596,1943,1.0
24005403201,24005,3417,1635,1.0
24005403702,24005,4727,2254,1.0
24005408900,24005,2655,1256,1.0
24005411102,24005,3110,1258,1.0
24005408502,24005,5228,1669,1.0
24005408503,24005,3683,1935,1.0
24005408602,24005,2101,867,1.0
24005411407,24005,10732,3897,1.0
24005411409,24005,5111,2643,1.0
24005411410,24005,4635,2155,1.0
24005420100,24005,3656,1657,1.0
24005420200,24005,2729,1303,1.0
24005440300,24005,1976,1005,1.0
24005440600,24005,2259,1061,1.0
24005440800,24005,3320,1603,1.0
24005490602,24005,2949,1522,1.0
24005492002,24005,3811,1849,1.0
24005401102,24005,910,410,1.0
24005401301,24005,3913,1891,1.0
24005401505,24005,4328,2029,0.9930200093066542
24003751400,24003,3984,1683,0.9893711248892826
24003751500,24003,6912,3474,0.9966163456533056
24003751600,24003,5229,1353,1.0
24003751700,24003,2756,1319,0.9891373801916933
24003980000,24003,6,2,0.0
24003990000,24003,0,0,0.0
24005402407,24005,1338,723,1.0
24005401503,24005,6340,3227,0.9896154925624474
24005403602,24005,5767,2770,1.0
24005441000,24005,3805,1714,1.0
24005452500,24005,3706,1686,1.0
24005490605,24005,5102,107,0.9481081081081081
24005451803,24005,4455,2426,0.9969981238273922
24005430900,24005,4852,2553,1.0
24005452300,24005,3054,1827,1.0
24005491600,24005,3311,1353,1.0
24011955302,24011,3230,1575,1.0
24011955201,24011,3671,1814,0.9949571356530509
24013501001,24013,4209,1899,0.9950383400992332
24031702101,24031,6174,2816,1.0
24031700206,24031,5535,2577,0.9977952755905511
24031700818,24031,6399,3421,0.9658561821003622
24031700901,24031,4266,2222,0.9758284600389864
24031701507,24031,5101,2066,0.9912800837111964
24013505203,24013,3755,1963,1.0
24013506200,24013,5154,2322,1.0
24013503000,24013,5414,2367,1.0
24033803610,24033,3587,1726,1.0
24033803700,24033,2674,1272,1.0
24033804001,24033,5043,2319,1.0
24033805500,24033,3425,1801,1.0
24033805602,24033,5521,3021,1.0
24033806602,24033,5541,2672,1.0
24033806706,24033,3553,1760,1.0
24033806708,24033,4582,2425,1.0
24033806711,24033,5496,2897,0.9974350753446618
24033807200,24033,13937,493,0.9980202375714914
24033806400,24033,3466,1618,1.0
24033805601,24033,6789,3663,1.0
24033805700,24033,5698,2902,1.0
24033805801,24033,4515,2295,0.9981705085986096
24033806800,24033,4195,2194,0.9967871485943776
24033807404,24033,5494,2711,1.0
24033807405,24033,5562,3317,0.9959047862810341
24033800401,24033,2540,1251,0.9896265560165975
24033800505,24033,2530,1295,0.9895905621096461
24033800604,24033,1594,775,1.0
24033800701,24033,6808,3436,0.9926767676767677
24033801104,24033,2964,1349,0.48843728100911005
24033801305,24033,6203,3151,1.0
24033801805,24033,2212,1352,1.0
24033801904,24033,3117,1559,1.0
24033802201,24033,2232,1130,0.9962658700522778
24033802804,24033,4934,2336,1.0
24033803401,24033,1178,590,1.0
24037875802,24037,4298,2071,0.9668458781362007
24037875901,24037,6970,4018,0.9255089820359281
24005451300,24005,3989,1711,0.9951923076923077
24005451802,24005,3912,1641,0.9917845732542219
24005452400,24005,3210,1437,1.0
24005490301,24005,7414,3212,1.0
24005490701,24005,1665,444,1.0
24005490800,24005,3282,1403,0.9964467005076142
24005402503,24005,5145,2501,0.9872324446113406
24005403500,24005,5002,1974,1.0
24005408200,24005,1863,795,1.0
24005408400,24005,953,323,0.9928400954653938
24005408505,24005,3731,1949,1.0
24005408703,24005,6581,3144,1.0
24005408704,24005,5712,2473,1.0
24005411306,24005,5217,2900,1.0
24005411404,24005,3596,1668,0.9965312190287413
24005420303,24005,1268,624,1.0
24031705400,24031,2965,1225,1.0
24031700905,24031,4056,2180,1.0
24031700711,24031,5862,2689,0.9972627737226277
24031700812,24031,3965,1957,1.0
24031700819,24031,7264,3899,0.9969808065559629
24005430300,24005,5918,2565,1.0
24005440400,24005,5362,2675,1.0
24005450501,24005,4282,2114,1.0
24005400400,24005,5684,2597,0.9929942126104173
24005400702,24005,2002,940,1.0
24005402307,24005,6261,3169,1.0
24005402602,24005,2247,1038,1.0
24025303205,24025,1644,773,0.9915662650602409
24025303206,24025,3569,1738,0.9948770491803278
24025303502,24025,3616,1669,1.0
24025303605,24025,6083,2661,1.0
24025303802,24025,2112,1123,1.0
24025303803,24025,4891,2207,1.0
24025304101,24025,4393,1919,1.0
24025304102,24025,3904,1782,1.0
24025306500,24025,2940,1366,0.6050372066399542
24027601103,24027,6118,2896,0.9717895974140465
24027601104,24027,6564,3193,0.9946882862734134
24027601105,24027,4687,2514,0.9939329050678087
24027601107,24027,5393,2947,0.9923218673218673
24027601108,24027,3885,2285,0.9968089349820503
24027601203,24027,6517,3458,0.9592760180995475
24027601204,24027,5760,3037,0.9681321923871349
24027602201,24027,3538,1709,0.9944629014396457
24027602202,24027,5779,2648,0.9935810810810811
24027603001,24027,6251,2782,1.0
24027603003,24027,4049,1842,0.9977905435262925
24027603004,24027,6775,3328,1.0
24031701307,24031,4459,1929,1.0
24031702200,24031,4490,2235,1.0
24031703206,24031,3768,1649,1.0
24031703207,24031,6116,2735,1.0
24031703212,24031,9634,4730,1.0
24031704600,24031,4855,2288,0.9859758472925594
24031705602,24031,4603,2365,0.9896168993913355
24031705701,24031,4516,1873,0.9969498910675382
24031706005,24031,4420,1689,0.9956772334293948
24031703901,24031,3418,1810,1.0
24031705702,24031,4646,1641,1.0
24031705800,24031,6043,2575,1.0
24031705903,24031,4355,1756,1.0
24031701414,24031,7688,3509,1.0
24031701313,24031,3770,1794,0.9960612691466083
24031701703,24031,3669,2014,0.9946480032935364
24031701704,24031,3018,1507,1.0
24031702302,24031,4143,1919,0.995766299745978
24031702602,24031,5384,3183,0.9934011547979104
24031703209,24031,6504,3239,0.9927857935627081
24031700204,24031,1936,798,1.0
24031700304,24031,8555,4509,1.0
24031700704,24031,3391,1783,0.9802186361270172
24031700207,24031,5657,2720,0.9971033150949469
24031700208,24031,2343,1090,0.9891696750902527
24031700311,24031,10348,5446,0.9976669059583633
24029990000,24029,0,0,0.0
24031700104,24031,5600,2668,0.989769820971867
24031700105,24031,6374,3244,1.0
24031700312,24031,6414,3223,0.994722135982614
24031700611,24031,6034,2927,0.9960134927936216
24031700613,24031,6388,3294,0.9943058568329718
24031700614,24031,5190,2900,1.0
24031700615,24031,2960,1376,0.9850746268656716
24031700616,24031,4767,2188,1.0
24031700717,24031,7513,3753,1.0
24031700718,24031,6057,3310,0.9793625914315569
24031700719,24031,9473,4643,0.9965986394557823
24033801702,24033,4022,2259,1.0
24033807301,24033,3572,1847,1.0
24033803100,24033,2674,1256,1.0
24033806601,24033,4194,2052,1.0
24033800102,24033,2529,1452,1.0
24033800509,24033,10209,4395,0.9976428992339422
24033801701,24033,4401,2119,1.0
24005404404,24005,4968,2432,1.0
24005407001,24005,3055,1297,1.0
24005407002,24005,5642,2541,0.9979245935662401
24005408303,24005,3295,1383,1.0
24005408304,24005,5226,1881,1.0
24005451401,24005,3879,1963,1.0
24005451402,24005,5125,2732,1.0
24005492300,24005,4230,1910,1.0
24005492401,24005,3617,1934,1.0
24005492402,24005,6153,3444,1.0
24005980000,24005,0,0,0.0
24005411308,24005,3381,1559,1.0
24005411309,24005,8988,4072,0.9943625325238509
24005430104,24005,2975,1631,1.0
24005492500,24005,2917,233,0.954248366013072
24005492600,24005,3768,1771,1.0
24005980100,24005,0,0,0.0
24005980200,24005,0,0,0.0
24025303203,24025,3668,1558,1.0
24025303204,24025,4521,2061,0.9970869746150645
24025303501,24025,6629,2684,0.98404085541015
24025303606,24025,3296,1643,0.9830418653948065
24025303801,24025,2608,1186,1.0
24033802103,24033,3314,1808,1.0
24033802805,24033,4628,2155,1.0
24033803513,24033,4540,2376,1.0
24033803607,24033,3605,1717,1.0
24033803803,24033,5888,2756,1.0
24033804200,24033,3078,1548,1.0
24033804900,24033,3955,2097,1.0
24033807304,24033,2139,1036,1.0
